method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
BERTft (768),769,769,35046,1,0.9988879561424255,1,1,1,0,0,0
BERTft (768),769,769,876,0,0.016488105058670044,0,1,0,0,1,0
BERTft (768),769,769,8093,0,0.0027042014990001917,0,1,0,0,1,0
BERTft (768),769,769,18931,0,0.003418973181396723,0,1,0,0,1,0
BERTft (768),769,769,37460,1,0.9989314675331116,1,1,1,0,0,0
BERTft (768),769,769,22045,1,0.9791673421859741,1,1,1,0,0,0
BERTft (768),769,769,41236,1,0.998856782913208,1,1,1,0,0,0
BERTft (768),769,769,47059,1,0.05779716745018959,0,0,0,0,0,1
BERTft (768),769,769,5456,0,0.0045414273627102375,0,1,0,0,1,0
BERTft (768),769,769,10021,0,0.002614604076370597,0,1,0,0,1,0
BERTft (768),769,769,4779,0,0.003014261368662119,0,1,0,0,1,0
BERTft (768),769,769,8311,0,0.007907950319349766,0,1,0,0,1,0
BERTft (768),769,769,8621,0,0.0062885582447052,0,1,0,0,1,0
BERTft (768),769,769,33451,1,0.9987772107124329,1,1,1,0,0,0
BERTft (768),769,769,7155,0,0.0025508336257189512,0,1,0,0,1,0
BERTft (768),769,769,26256,1,0.9975252747535706,1,1,1,0,0,0
BERTft (768),769,769,17910,0,0.006728993728756905,0,1,0,0,1,0
BERTft (768),769,769,40054,1,0.9988980293273926,1,1,1,0,0,0
BERTft (768),769,769,37102,1,0.984164297580719,1,1,1,0,0,0
BERTft (768),769,769,21179,1,0.9986032843589783,1,1,1,0,0,0
BERTft (768),769,769,22938,1,0.9981502294540405,1,1,1,0,0,0
BERTft (768),769,769,13634,0,0.0026602407451719046,0,1,0,0,1,0
BERTft (768),769,769,18139,0,0.0026511347386986017,0,1,0,0,1,0
BERTft (768),769,769,19227,0,0.003142295405268669,0,1,0,0,1,0
BERTft (768),769,769,1333,0,0.0077726999297738075,0,1,0,0,1,0
BERTft (768),769,769,36050,1,0.9978700876235962,1,1,1,0,0,0
BERTft (768),769,769,3263,0,0.0029750382527709007,0,1,0,0,1,0
BERTft (768),769,769,31265,1,0.9977962970733643,1,1,1,0,0,0
BERTft (768),769,769,34209,1,0.9509037733078003,1,1,1,0,0,0
BERTft (768),769,769,28259,1,0.9974976181983948,1,1,1,0,0,0
BERTft (768),769,769,39359,1,0.9989765882492065,1,1,1,0,0,0
BERTft (768),769,769,33292,1,0.9937658309936523,1,1,1,0,0,0
BERTft (768),769,769,45589,1,0.9989557266235352,1,1,1,0,0,0
BERTft (768),769,769,20010,0,0.0341465137898922,0,1,0,0,1,0
BERTft (768),769,769,5865,0,0.03376138582825661,0,1,0,0,1,0
BERTft (768),769,769,25295,1,0.9989835619926453,1,1,1,0,0,0
BERTft (768),769,769,9246,0,0.003526135114952922,0,1,0,0,1,0
BERTft (768),769,769,3419,0,0.002678035758435726,0,1,0,0,1,0
BERTft (768),769,769,6994,0,0.004389272071421146,0,1,0,0,1,0
BERTft (768),769,769,4017,0,0.0030795023776590824,0,1,0,0,1,0
BERTft (768),769,769,8025,0,0.0034096906892955303,0,1,0,0,1,0
BERTft (768),769,769,3224,0,0.013345274142920971,0,1,0,0,1,0
BERTft (768),769,769,6033,0,0.00864042341709137,0,1,0,0,1,0
BERTft (768),769,769,17854,0,0.002994791604578495,0,1,0,0,1,0
BERTft (768),769,769,18884,0,0.003376272041350603,0,1,0,0,1,0
BERTft (768),769,769,11464,0,0.0029322863556444645,0,1,0,0,1,0
BERTft (768),769,769,3918,0,0.0031519816257059574,0,1,0,0,1,0
BERTft (768),769,769,13331,0,0.005563558079302311,0,1,0,0,1,0
BERTft (768),769,769,20337,0,0.002860206412151456,0,1,0,0,1,0
BERTft (768),769,769,9516,0,0.0024832426570355892,0,1,0,0,1,0
BERTft (768),769,769,42422,1,0.9989473223686218,1,1,1,0,0,0
BERTft (768),769,769,47299,1,0.9987571239471436,1,1,1,0,0,0
BERTft (768),769,769,6995,0,0.003474343800917268,0,1,0,0,1,0
BERTft (768),769,769,40936,1,0.9911891222000122,1,1,1,0,0,0
BERTft (768),769,769,16276,0,0.0031460048630833626,0,1,0,0,1,0
BERTft (768),769,769,23449,1,0.9989773035049438,1,1,1,0,0,0
BERTft (768),769,769,16206,0,0.004146369639784098,0,1,0,0,1,0
BERTft (768),769,769,1639,0,0.0032484435942023993,0,1,0,0,1,0
BERTft (768),769,769,2038,0,0.005324658937752247,0,1,0,0,1,0
BERTft (768),769,769,28901,1,0.9507842659950256,1,1,1,0,0,0
BERTft (768),769,769,38975,1,0.965497612953186,1,1,1,0,0,0
BERTft (768),769,769,9579,0,0.0027281371876597404,0,1,0,0,1,0
BERTft (768),769,769,41550,1,0.9576961398124695,1,1,1,0,0,0
BERTft (768),769,769,1910,0,0.009011213667690754,0,1,0,0,1,0
BERTft (768),769,769,20268,0,0.0046668341383337975,0,1,0,0,1,0
BERTft (768),769,769,19519,0,0.05809890478849411,0,1,0,0,1,0
BERTft (768),769,769,38949,1,0.9778372049331665,1,1,1,0,0,0
BERTft (768),769,769,5574,0,0.006740860641002655,0,1,0,0,1,0
BERTft (768),769,769,37275,1,0.8830400109291077,1,1,1,0,0,0
BERTft (768),769,769,26009,1,0.9989534616470337,1,1,1,0,0,0
BERTft (768),769,769,3806,0,0.002640560269355774,0,1,0,0,1,0
BERTft (768),769,769,12501,0,0.0026063008699566126,0,1,0,0,1,0
BERTft (768),769,769,18326,0,0.008782881312072277,0,1,0,0,1,0
BERTft (768),769,769,34238,1,0.9989173412322998,1,1,1,0,0,0
BERTft (768),769,769,43485,1,0.996845543384552,1,1,1,0,0,0
BERTft (768),769,769,47347,1,0.9378542304039001,1,1,1,0,0,0
BERTft (768),769,769,39155,1,0.9894769191741943,1,1,1,0,0,0
BERTft (768),769,769,41294,1,0.9989519119262695,1,1,1,0,0,0
BERTft (768),769,769,47434,1,0.998923122882843,1,1,1,0,0,0
BERTft (768),769,769,39382,1,0.9989652633666992,1,1,1,0,0,0
BERTft (768),769,769,20130,0,0.0032592739444226027,0,1,0,0,1,0
BERTft (768),769,769,38687,1,0.9989903569221497,1,1,1,0,0,0
BERTft (768),769,769,6568,0,0.0028722614515572786,0,1,0,0,1,0
BERTft (768),769,769,8440,0,0.0026023967657238245,0,1,0,0,1,0
BERTft (768),769,769,34495,1,0.9982573390007019,1,1,1,0,0,0
BERTft (768),769,769,16701,0,0.003236438613384962,0,1,0,0,1,0
BERTft (768),769,769,45157,1,0.8588322401046753,1,1,1,0,0,0
BERTft (768),769,769,20437,0,0.0030966217163950205,0,1,0,0,1,0
BERTft (768),769,769,45575,1,0.9970709085464478,1,1,1,0,0,0
BERTft (768),769,769,9485,0,0.9853443503379822,1,0,0,1,0,0
BERTft (768),769,769,38759,1,0.9989467263221741,1,1,1,0,0,0
BERTft (768),769,769,14751,0,0.002904886147007346,0,1,0,0,1,0
BERTft (768),769,769,30813,1,0.9989857077598572,1,1,1,0,0,0
BERTft (768),769,769,21214,1,0.9988648891448975,1,1,1,0,0,0
BERTft (768),769,769,33858,1,0.9989548921585083,1,1,1,0,0,0
BERTft (768),769,769,28303,1,0.9987581968307495,1,1,1,0,0,0
BERTft (768),769,769,4188,0,0.0072079007513821125,0,1,0,0,1,0
BERTft (768),769,769,10412,0,0.003039583098143339,0,1,0,0,1,0
BERTft (768),769,769,21827,1,0.9989274144172668,1,1,1,0,0,0
BERTft (768),769,769,18193,0,0.015336669981479645,0,1,0,0,1,0
BERTft (768),769,769,31965,1,0.99810791015625,1,1,1,0,0,0
BERTft (768),769,769,37990,1,0.973829448223114,1,1,1,0,0,0
BERTft (768),769,769,1176,0,0.0029864059761166573,0,1,0,0,1,0
BERTft (768),769,769,4023,0,0.0026814064476639032,0,1,0,0,1,0
BERTft (768),769,769,44216,1,0.9986357092857361,1,1,1,0,0,0
BERTft (768),769,769,34987,1,0.9982538819313049,1,1,1,0,0,0
BERTft (768),769,769,9893,0,0.005307153332978487,0,1,0,0,1,0
BERTft (768),769,769,14633,0,0.002504429081454873,0,1,0,0,1,0
BERTft (768),769,769,16809,0,0.1478501409292221,0,1,0,0,1,0
BERTft (768),769,769,20863,1,0.9985509514808655,1,1,1,0,0,0
BERTft (768),769,769,41716,1,0.9377789497375488,1,1,1,0,0,0
BERTft (768),769,769,34991,1,0.9988654851913452,1,1,1,0,0,0
BERTft (768),769,769,13716,0,0.02927251160144806,0,1,0,0,1,0
BERTft (768),769,769,5250,0,0.002794760512188077,0,1,0,0,1,0
BERTft (768),769,769,27536,1,0.9989004135131836,1,1,1,0,0,0
BERTft (768),769,769,5632,0,0.002684105886146426,0,1,0,0,1,0
BERTft (768),769,769,40269,1,0.9989578723907471,1,1,1,0,0,0
BERTft (768),769,769,45267,1,0.9774032235145569,1,1,1,0,0,0
BERTft (768),769,769,40883,1,0.998887836933136,1,1,1,0,0,0
BERTft (768),769,769,36213,1,0.9989781379699707,1,1,1,0,0,0
BERTft (768),769,769,45690,1,0.99896240234375,1,1,1,0,0,0
BERTft (768),769,769,34089,1,0.9988635778427124,1,1,1,0,0,0
BERTft (768),769,769,37666,1,0.9973798394203186,1,1,1,0,0,0
BERTft (768),769,769,31044,1,0.9989510774612427,1,1,1,0,0,0
BERTft (768),769,769,3932,0,0.0025805297773331404,0,1,0,0,1,0
BERTft (768),769,769,36637,1,0.9987180233001709,1,1,1,0,0,0
BERTft (768),769,769,6739,0,0.002870481461286545,0,1,0,0,1,0
BERTft (768),769,769,7060,0,0.002527673030272126,0,1,0,0,1,0
BERTft (768),769,769,2167,0,0.0027160353492945433,0,1,0,0,1,0
BERTft (768),769,769,8428,0,0.00302420393563807,0,1,0,0,1,0
BERTft (768),769,769,12946,0,0.00251678004860878,0,1,0,0,1,0
BERTft (768),769,769,19243,0,0.010350499302148819,0,1,0,0,1,0
BERTft (768),769,769,5766,0,0.002670300891622901,0,1,0,0,1,0
BERTft (768),769,769,40275,1,0.9954819679260254,1,1,1,0,0,0
BERTft (768),769,769,18904,0,0.003370692953467369,0,1,0,0,1,0
BERTft (768),769,769,34064,1,0.9988934397697449,1,1,1,0,0,0
BERTft (768),769,769,3259,0,0.003326941980049014,0,1,0,0,1,0
BERTft (768),769,769,11232,0,0.005729391239583492,0,1,0,0,1,0
BERTft (768),769,769,20356,0,0.0030089998617768288,0,1,0,0,1,0
BERTft (768),769,769,46441,1,0.9948115348815918,1,1,1,0,0,0
BERTft (768),769,769,1993,0,0.0034081274643540382,0,1,0,0,1,0
BERTft (768),769,769,3316,0,0.002729750471189618,0,1,0,0,1,0
BERTft (768),769,769,46393,1,0.9988560676574707,1,1,1,0,0,0
BERTft (768),769,769,17572,0,0.003324746387079358,0,1,0,0,1,0
BERTft (768),769,769,10609,0,0.005017082206904888,0,1,0,0,1,0
BERTft (768),769,769,21846,1,0.9878708720207214,1,1,1,0,0,0
BERTft (768),769,769,21377,1,0.9988045692443848,1,1,1,0,0,0
BERTft (768),769,769,42513,1,0.9885082840919495,1,1,1,0,0,0
BERTft (768),769,769,36091,1,0.9976361989974976,1,1,1,0,0,0
BERTft (768),769,769,19984,0,0.2119295746088028,0,1,0,0,1,0
BERTft (768),769,769,20279,0,0.0037610104773193598,0,1,0,0,1,0
BERTft (768),769,769,13840,0,0.017880914732813835,0,1,0,0,1,0
BERTft (768),769,769,9422,0,0.002628739457577467,0,1,0,0,1,0
BERTft (768),769,769,11616,0,0.004363587591797113,0,1,0,0,1,0
BERTft (768),769,769,958,0,0.0036743590608239174,0,1,0,0,1,0
BERTft (768),769,769,19076,0,0.0031951472628861666,0,1,0,0,1,0
BERTft (768),769,769,7245,0,0.0029431090224534273,0,1,0,0,1,0
BERTft (768),769,769,33581,1,0.9989587068557739,1,1,1,0,0,0
BERTft (768),769,769,1135,0,0.00894359964877367,0,1,0,0,1,0
BERTft (768),769,769,8441,0,0.0024730407167226076,0,1,0,0,1,0
BERTft (768),769,769,24512,1,0.99894779920578,1,1,1,0,0,0
BERTft (768),769,769,39528,1,0.9987964630126953,1,1,1,0,0,0
BERTft (768),769,769,21085,1,0.9003673195838928,1,1,1,0,0,0
BERTft (768),769,769,44109,1,0.9981808662414551,1,1,1,0,0,0
BERTft (768),769,769,7098,0,0.0025168508291244507,0,1,0,0,1,0
BERTft (768),769,769,7683,0,0.01937669888138771,0,1,0,0,1,0
BERTft (768),769,769,12863,0,0.0034783000592142344,0,1,0,0,1,0
BERTft (768),769,769,6668,0,0.003067675046622753,0,1,0,0,1,0
BERTft (768),769,769,46876,1,0.9985954165458679,1,1,1,0,0,0
BERTft (768),769,769,37735,1,0.996950089931488,1,1,1,0,0,0
BERTft (768),769,769,9632,0,0.002786253811791539,0,1,0,0,1,0
BERTft (768),769,769,37439,1,0.994873583316803,1,1,1,0,0,0
BERTft (768),769,769,4680,0,0.0033102035522460938,0,1,0,0,1,0
BERTft (768),769,769,19943,0,0.9737218618392944,1,0,0,1,0,0
BERTft (768),769,769,590,0,0.002774439752101898,0,1,0,0,1,0
BERTft (768),769,769,30774,1,0.9506279230117798,1,1,1,0,0,0
BERTft (768),769,769,6590,0,0.003562194062396884,0,1,0,0,1,0
BERTft (768),769,769,35889,1,0.9989389777183533,1,1,1,0,0,0
BERTft (768),769,769,43879,1,0.016468113288283348,0,0,0,0,0,1
BERTft (768),769,769,27140,1,0.9987327456474304,1,1,1,0,0,0
BERTft (768),769,769,20281,0,0.0028622455429285765,0,1,0,0,1,0
BERTft (768),769,769,7806,0,0.004170545376837254,0,1,0,0,1,0
BERTft (768),769,769,45618,1,0.9981786012649536,1,1,1,0,0,0
BERTft (768),769,769,19949,0,0.25991109013557434,0,1,0,0,1,0
BERTft (768),769,769,26313,1,0.9988347887992859,1,1,1,0,0,0
BERTft (768),769,769,8182,0,0.0027588761877268553,0,1,0,0,1,0
BERTft (768),769,769,19691,0,0.003961430862545967,0,1,0,0,1,0
BERTft (768),769,769,11790,0,0.002659094985574484,0,1,0,0,1,0
BERTft (768),769,769,11435,0,0.004649982787668705,0,1,0,0,1,0
BERTft (768),769,769,2767,0,0.002750440500676632,0,1,0,0,1,0
BERTft (768),769,769,10028,0,0.003788717556744814,0,1,0,0,1,0
BERTft (768),769,769,6596,0,0.006056086625903845,0,1,0,0,1,0
BERTft (768),769,769,31121,1,0.9981631636619568,1,1,1,0,0,0
BERTft (768),769,769,35373,1,0.8684403300285339,1,1,1,0,0,0
BERTft (768),769,769,17212,0,0.004489096347242594,0,1,0,0,1,0
BERTft (768),769,769,15856,0,0.0035884364042431116,0,1,0,0,1,0
BERTft (768),769,769,31228,1,0.13152146339416504,0,0,0,0,0,1
BERTft (768),769,769,44711,1,0.9989532232284546,1,1,1,0,0,0
BERTft (768),769,769,29595,1,0.998964786529541,1,1,1,0,0,0
BERTft (768),769,769,960,0,0.0034819431602954865,0,1,0,0,1,0
BERTft (768),769,769,44336,1,0.9989472031593323,1,1,1,0,0,0
BERTft (768),769,769,11443,0,0.0043724277056753635,0,1,0,0,1,0
BERTft (768),769,769,18074,0,0.003119750414043665,0,1,0,0,1,0
BERTft (768),769,769,8553,0,0.015288655646145344,0,1,0,0,1,0
BERTft (768),769,769,13095,0,0.002639617072418332,0,1,0,0,1,0
BERTft (768),769,769,18826,0,0.003536274190992117,0,1,0,0,1,0
BERTft (768),769,769,36015,1,0.9989025592803955,1,1,1,0,0,0
BERTft (768),769,769,28039,1,0.9989606142044067,1,1,1,0,0,0
BERTft (768),769,769,12691,0,0.00260756304487586,0,1,0,0,1,0
BERTft (768),769,769,45095,1,0.9988499879837036,1,1,1,0,0,0
BERTft (768),769,769,43339,1,0.9959379434585571,1,1,1,0,0,0
BERTft (768),769,769,9797,0,0.002626491244882345,0,1,0,0,1,0
BERTft (768),769,769,9672,0,0.0026040407828986645,0,1,0,0,1,0
BERTft (768),769,769,45220,1,0.9709977507591248,1,1,1,0,0,0
BERTft (768),769,769,42893,1,0.9984832406044006,1,1,1,0,0,0
BERTft (768),769,769,46623,1,0.9986501336097717,1,1,1,0,0,0
BERTft (768),769,769,18221,0,0.006395140662789345,0,1,0,0,1,0
BERTft (768),769,769,750,0,0.0027087321504950523,0,1,0,0,1,0
BERTft (768),769,769,19027,0,0.004822105169296265,0,1,0,0,1,0
BERTft (768),769,769,20321,0,0.0031353142112493515,0,1,0,0,1,0
BERTft (768),769,769,25591,1,0.9524656534194946,1,1,1,0,0,0
BERTft (768),769,769,9097,0,0.5154393911361694,1,0,0,1,0,0
BERTft (768),769,769,1582,0,0.5311404466629028,1,0,0,1,0,0
BERTft (768),769,769,24904,1,0.9988470077514648,1,1,1,0,0,0
BERTft (768),769,769,8741,0,0.002703211735934019,0,1,0,0,1,0
BERTft (768),769,769,46874,1,0.9989612102508545,1,1,1,0,0,0
BERTft (768),769,769,1635,0,0.004747931845486164,0,1,0,0,1,0
BERTft (768),769,769,7975,0,0.07619308680295944,0,1,0,0,1,0
BERTft (768),769,769,7758,0,0.0036602846812456846,0,1,0,0,1,0
BERTft (768),769,769,40971,1,0.9989811778068542,1,1,1,0,0,0
BERTft (768),769,769,38072,1,0.9698227643966675,1,1,1,0,0,0
BERTft (768),769,769,39501,1,0.9989733695983887,1,1,1,0,0,0
BERTft (768),769,769,20612,0,0.006896280217915773,0,1,0,0,1,0
BERTft (768),769,769,32109,1,0.9988725781440735,1,1,1,0,0,0
BERTft (768),769,769,23188,1,0.9576097726821899,1,1,1,0,0,0
BERTft (768),769,769,27575,1,0.9989175796508789,1,1,1,0,0,0
BERTft (768),769,769,22897,1,0.9989776611328125,1,1,1,0,0,0
BERTft (768),769,769,41130,1,0.9976717829704285,1,1,1,0,0,0
BERTft (768),769,769,7349,0,0.005888801533728838,0,1,0,0,1,0
BERTft (768),769,769,7101,0,0.0028225979767739773,0,1,0,0,1,0
BERTft (768),769,769,23381,1,0.9981022477149963,1,1,1,0,0,0
BERTft (768),769,769,17469,0,0.0028074951842427254,0,1,0,0,1,0
BERTft (768),769,769,20220,0,0.004714910872280598,0,1,0,0,1,0
BERTft (768),769,769,13794,0,0.4874316453933716,0,1,0,0,1,0
BERTft (768),769,769,13757,0,0.003499713260680437,0,1,0,0,1,0
BERTft (768),769,769,5518,0,0.0026013462338596582,0,1,0,0,1,0
BERTft (768),769,769,9806,0,0.01038308534771204,0,1,0,0,1,0
BERTft (768),769,769,20997,1,0.998691737651825,1,1,1,0,0,0
BERTft (768),769,769,12148,0,0.0026710033416748047,0,1,0,0,1,0
BERTft (768),769,769,514,0,0.12261413782835007,0,1,0,0,1,0
BERTft (768),769,769,14161,0,0.002557100262492895,0,1,0,0,1,0
BERTft (768),769,769,39460,1,0.9989407658576965,1,1,1,0,0,0
BERTft (768),769,769,10490,0,0.005163491703569889,0,1,0,0,1,0
BERTft (768),769,769,24177,1,0.9989855885505676,1,1,1,0,0,0
BERTft (768),769,769,33641,1,0.9988387227058411,1,1,1,0,0,0
BERTft (768),769,769,34195,1,0.9987791180610657,1,1,1,0,0,0
BERTft (768),769,769,36680,1,0.9989271759986877,1,1,1,0,0,0
BERTft (768),769,769,27843,1,0.998845100402832,1,1,1,0,0,0
BERTft (768),769,769,20012,0,0.18437783420085907,0,1,0,0,1,0
BERTft (768),769,769,7517,0,0.0025127085391432047,0,1,0,0,1,0
BERTft (768),769,769,12678,0,0.0024283090606331825,0,1,0,0,1,0
BERTft (768),769,769,22535,1,0.9141297936439514,1,1,1,0,0,0
BERTft (768),769,769,733,0,0.005043346434831619,0,1,0,0,1,0
BERTft (768),769,769,14784,0,0.002918436424806714,0,1,0,0,1,0
BERTft (768),769,769,23776,1,0.9989651441574097,1,1,1,0,0,0
BERTft (768),769,769,24550,1,0.9990062117576599,1,1,1,0,0,0
BERTft (768),769,769,43605,1,0.9987455606460571,1,1,1,0,0,0
BERTft (768),769,769,8904,0,0.0026362398639321327,0,1,0,0,1,0
BERTft (768),769,769,31935,1,0.9987611770629883,1,1,1,0,0,0
BERTft (768),769,769,41214,1,0.9989486336708069,1,1,1,0,0,0
BERTft (768),769,769,44416,1,0.9989305138587952,1,1,1,0,0,0
BERTft (768),769,769,25972,1,0.9989559650421143,1,1,1,0,0,0
BERTft (768),769,769,31239,1,0.9989697933197021,1,1,1,0,0,0
BERTft (768),769,769,20285,0,0.08965116739273071,0,1,0,0,1,0
BERTft (768),769,769,14074,0,0.008797455579042435,0,1,0,0,1,0
BERTft (768),769,769,19041,0,0.0038197904359549284,0,1,0,0,1,0
BERTft (768),769,769,17168,0,0.003814883530139923,0,1,0,0,1,0
BERTft (768),769,769,8503,0,0.002492785919457674,0,1,0,0,1,0
BERTft (768),769,769,31813,1,0.9989556074142456,1,1,1,0,0,0
BERTft (768),769,769,30985,1,0.9988592863082886,1,1,1,0,0,0
BERTft (768),769,769,8420,0,0.004664502572268248,0,1,0,0,1,0
BERTft (768),769,769,20818,1,0.9986853003501892,1,1,1,0,0,0
BERTft (768),769,769,41921,1,0.9986578226089478,1,1,1,0,0,0
BERTft (768),769,769,41204,1,0.9988633394241333,1,1,1,0,0,0
BERTft (768),769,769,19959,0,0.0033471209462732077,0,1,0,0,1,0
BERTft (768),769,769,5980,0,0.00260389712639153,0,1,0,0,1,0
BERTft (768),769,769,13416,0,0.0025838296860456467,0,1,0,0,1,0
BERTft (768),769,769,36665,1,0.998887836933136,1,1,1,0,0,0
BERTft (768),769,769,18203,0,0.5148109793663025,1,0,0,1,0,0
BERTft (768),769,769,37874,1,0.9989160299301147,1,1,1,0,0,0
BERTft (768),769,769,15402,0,0.004180573858320713,0,1,0,0,1,0
BERTft (768),769,769,12755,0,0.002583045745268464,0,1,0,0,1,0
BERTft (768),769,769,22400,1,0.889999270439148,1,1,1,0,0,0
BERTft (768),769,769,32049,1,0.9681980013847351,1,1,1,0,0,0
BERTft (768),769,769,15401,0,0.0037513412535190582,0,1,0,0,1,0
BERTft (768),769,769,36972,1,0.9981372356414795,1,1,1,0,0,0
BERTft (768),769,769,12893,0,0.0026792713906615973,0,1,0,0,1,0
BERTft (768),769,769,14652,0,0.0025220359675586224,0,1,0,0,1,0
BERTft (768),769,769,36051,1,0.9989092350006104,1,1,1,0,0,0
BERTft (768),769,769,19533,0,0.003564259735867381,0,1,0,0,1,0
BERTft (768),769,769,40154,1,0.9989579916000366,1,1,1,0,0,0
BERTft (768),769,769,21281,1,0.9989416003227234,1,1,1,0,0,0
BERTft (768),769,769,25418,1,0.9976717829704285,1,1,1,0,0,0
BERTft (768),769,769,6663,0,0.0033878651447594166,0,1,0,0,1,0
BERTft (768),769,769,33986,1,0.9981922507286072,1,1,1,0,0,0
BERTft (768),769,769,35264,1,0.9989802241325378,1,1,1,0,0,0
BERTft (768),769,769,23142,1,0.9986730813980103,1,1,1,0,0,0
BERTft (768),769,769,42594,1,0.022868115454912186,0,0,0,0,0,1
BERTft (768),769,769,37276,1,0.011696470901370049,0,0,0,0,0,1
BERTft (768),769,769,20417,0,0.02423129603266716,0,1,0,0,1,0
BERTft (768),769,769,29974,1,0.9989131689071655,1,1,1,0,0,0
BERTft (768),769,769,45071,1,0.9985392093658447,1,1,1,0,0,0
BERTft (768),769,769,11945,0,0.0034660608507692814,0,1,0,0,1,0
BERTft (768),769,769,16680,0,0.07459217309951782,0,1,0,0,1,0
BERTft (768),769,769,37267,1,0.005809297785162926,0,0,0,0,0,1
BERTft (768),769,769,32706,1,0.9989719390869141,1,1,1,0,0,0
BERTft (768),769,769,37983,1,0.9880653023719788,1,1,1,0,0,0
BERTft (768),769,769,31226,1,0.9958348274230957,1,1,1,0,0,0
BERTft (768),769,769,35739,1,0.9989274144172668,1,1,1,0,0,0
BERTft (768),769,769,42678,1,0.9885838031768799,1,1,1,0,0,0
BERTft (768),769,769,24452,1,0.4990192949771881,0,0,0,0,0,1
BERTft (768),769,769,41628,1,0.9989564418792725,1,1,1,0,0,0
BERTft (768),769,769,37660,1,0.9989579916000366,1,1,1,0,0,0
BERTft (768),769,769,46406,1,0.998982846736908,1,1,1,0,0,0
BERTft (768),769,769,42646,1,0.9989407658576965,1,1,1,0,0,0
BERTft (768),769,769,44633,1,0.9989462494850159,1,1,1,0,0,0
BERTft (768),769,769,39465,1,0.9989410042762756,1,1,1,0,0,0
BERTft (768),769,769,9504,0,0.004348131362348795,0,1,0,0,1,0
BERTft (768),769,769,11741,0,0.003335809800773859,0,1,0,0,1,0
BERTft (768),769,769,9255,0,0.003290316555649042,0,1,0,0,1,0
BERTft (768),769,769,8146,0,0.0027109188959002495,0,1,0,0,1,0
BERTft (768),769,769,6904,0,0.002657601609826088,0,1,0,0,1,0
BERTft (768),769,769,2702,0,0.002674476010724902,0,1,0,0,1,0
BERTft (768),769,769,42314,1,0.9989715814590454,1,1,1,0,0,0
BERTft (768),769,769,45378,1,0.9989408850669861,1,1,1,0,0,0
BERTft (768),769,769,29550,1,0.9989019632339478,1,1,1,0,0,0
BERTft (768),769,769,35664,1,0.9985451698303223,1,1,1,0,0,0
BERTft (768),769,769,35870,1,0.9989743232727051,1,1,1,0,0,0
BERTft (768),769,769,27508,1,0.998225748538971,1,1,1,0,0,0
BERTft (768),769,769,29219,1,0.9988269209861755,1,1,1,0,0,0
BERTft (768),769,769,37263,1,0.9949122071266174,1,1,1,0,0,0
BERTft (768),769,769,40631,1,0.9989264607429504,1,1,1,0,0,0
BERTft (768),769,769,27946,1,0.998918890953064,1,1,1,0,0,0
BERTft (768),769,769,38823,1,0.9989746809005737,1,1,1,0,0,0
BERTft (768),769,769,7560,0,0.006984650157392025,0,1,0,0,1,0
BERTft (768),769,769,19570,0,0.006279077380895615,0,1,0,0,1,0
BERTft (768),769,769,22682,1,0.9986724853515625,1,1,1,0,0,0
BERTft (768),769,769,13293,0,0.0028954562731087208,0,1,0,0,1,0
BERTft (768),769,769,32331,1,0.9989135265350342,1,1,1,0,0,0
BERTft (768),769,769,26132,1,0.9978222846984863,1,1,1,0,0,0
BERTft (768),769,769,8793,0,0.002728221472352743,0,1,0,0,1,0
BERTft (768),769,769,20100,0,0.8946660161018372,1,0,0,1,0,0
BERTft (768),769,769,40340,1,0.9989365935325623,1,1,1,0,0,0
BERTft (768),769,769,47099,1,0.998205304145813,1,1,1,0,0,0
BERTft (768),769,769,13518,0,0.8581530451774597,1,0,0,1,0,0
BERTft (768),769,769,5604,0,0.0026034812908619642,0,1,0,0,1,0
BERTft (768),769,769,11041,0,0.06113293021917343,0,1,0,0,1,0
BERTft (768),769,769,37600,1,0.9891530275344849,1,1,1,0,0,0
BERTft (768),769,769,41895,1,0.9989818930625916,1,1,1,0,0,0
BERTft (768),769,769,26324,1,0.9937179088592529,1,1,1,0,0,0
BERTft (768),769,769,20936,1,0.9988284707069397,1,1,1,0,0,0
BERTft (768),769,769,9656,0,0.002594663994386792,0,1,0,0,1,0
BERTft (768),769,769,20422,0,0.0037275850772857666,0,1,0,0,1,0
BERTft (768),769,769,12817,0,0.0026203403249382973,0,1,0,0,1,0
BERTft (768),769,769,11426,0,0.0025195563212037086,0,1,0,0,1,0
BERTft (768),769,769,7076,0,0.0025072693824768066,0,1,0,0,1,0
BERTft (768),769,769,44042,1,0.9989462494850159,1,1,1,0,0,0
BERTft (768),769,769,41338,1,0.9988535642623901,1,1,1,0,0,0
BERTft (768),769,769,7984,0,0.0024556827265769243,0,1,0,0,1,0
BERTft (768),769,769,31005,1,0.9988677501678467,1,1,1,0,0,0
BERTft (768),769,769,2961,0,0.04508575052022934,0,1,0,0,1,0
BERTft (768),769,769,31400,1,0.9989601373672485,1,1,1,0,0,0
BERTft (768),769,769,21100,1,0.9988755583763123,1,1,1,0,0,0
BERTft (768),769,769,11187,0,0.006678331643342972,0,1,0,0,1,0
BERTft (768),769,769,18881,0,0.0040185581892728806,0,1,0,0,1,0
BERTft (768),769,769,44720,1,0.9989118576049805,1,1,1,0,0,0
