method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
custom (768),769,769,19184,0,0.0003664014220703393,0,1,0,0,1,0
custom (768),769,769,11587,0,4.5214856072561815e-06,0,1,0,0,1,0
custom (768),769,769,36486,1,0.9981117248535156,1,1,1,0,0,0
custom (768),769,769,4000,0,0.0029684193432331085,0,1,0,0,1,0
custom (768),769,769,169,0,0.004182321485131979,0,1,0,0,1,0
custom (768),769,769,6904,0,0.00010845989163499326,0,1,0,0,1,0
custom (768),769,769,39937,1,0.9999959468841553,1,1,1,0,0,0
custom (768),769,769,27877,1,0.06921971589326859,0,0,0,0,0,1
custom (768),769,769,25977,1,0.9977954626083374,1,1,1,0,0,0
custom (768),769,769,5069,0,2.0788570509466808e-07,0,1,0,0,1,0
custom (768),769,769,37678,1,0.9993426203727722,1,1,1,0,0,0
custom (768),769,769,2767,0,0.010113432072103024,0,1,0,0,1,0
custom (768),769,769,1451,0,0.21551333367824554,0,1,0,0,1,0
custom (768),769,769,44336,1,0.9996339082717896,1,1,1,0,0,0
custom (768),769,769,33591,1,0.976266622543335,1,1,1,0,0,0
custom (768),769,769,4583,0,0.5556930303573608,1,0,0,1,0,0
custom (768),769,769,42422,1,0.9988466501235962,1,1,1,0,0,0
custom (768),769,769,8123,0,0.00969794299453497,0,1,0,0,1,0
custom (768),769,769,47123,1,0.9953096508979797,1,1,1,0,0,0
custom (768),769,769,10132,0,0.7201073169708252,1,0,0,1,0,0
custom (768),769,769,28676,1,0.9987442493438721,1,1,1,0,0,0
custom (768),769,769,5351,0,0.34866106510162354,0,1,0,0,1,0
custom (768),769,769,37305,1,0.9976902008056641,1,1,1,0,0,0
custom (768),769,769,28259,1,0.9932189583778381,1,1,1,0,0,0
custom (768),769,769,17572,0,1.6118087842187379e-06,0,1,0,0,1,0
custom (768),769,769,9409,0,0.0002086442254949361,0,1,0,0,1,0
custom (768),769,769,5577,0,0.969572901725769,1,0,0,1,0,0
custom (768),769,769,23299,1,0.998664379119873,1,1,1,0,0,0
custom (768),769,769,28043,1,0.9808350205421448,1,1,1,0,0,0
custom (768),769,769,37943,1,0.9998053908348083,1,1,1,0,0,0
custom (768),769,769,1176,0,0.006231944542378187,0,1,0,0,1,0
custom (768),769,769,30912,1,0.9999738931655884,1,1,1,0,0,0
custom (768),769,769,41872,1,0.9999799728393555,1,1,1,0,0,0
custom (768),769,769,23483,1,0.9999964237213135,1,1,1,0,0,0
custom (768),769,769,20012,0,0.07864365726709366,0,1,0,0,1,0
custom (768),769,769,19912,0,0.00020996313833165914,0,1,0,0,1,0
custom (768),769,769,2198,0,0.06920471042394638,0,1,0,0,1,0
custom (768),769,769,39477,1,0.8877794742584229,1,1,1,0,0,0
custom (768),769,769,13634,0,3.6401459510670975e-05,0,1,0,0,1,0
custom (768),769,769,11677,0,0.0032756109721958637,0,1,0,0,1,0
custom (768),769,769,25335,1,0.9880052208900452,1,1,1,0,0,0
custom (768),769,769,10329,0,0.00013202460831962526,0,1,0,0,1,0
custom (768),769,769,24635,1,0.9998985528945923,1,1,1,0,0,0
custom (768),769,769,5533,0,0.9813798069953918,1,0,0,1,0,0
custom (768),769,769,32109,1,0.9999867677688599,1,1,1,0,0,0
custom (768),769,769,45036,1,0.99539715051651,1,1,1,0,0,0
custom (768),769,769,40936,1,0.9951232075691223,1,1,1,0,0,0
custom (768),769,769,6788,0,9.403840522281826e-05,0,1,0,0,1,0
custom (768),769,769,20268,0,0.00032523920526728034,0,1,0,0,1,0
custom (768),769,769,23957,1,0.07645859569311142,0,0,0,0,0,1
custom (768),769,769,24210,1,0.9978526830673218,1,1,1,0,0,0
custom (768),769,769,14458,0,0.008087358437478542,0,1,0,0,1,0
custom (768),769,769,11625,0,0.014889183454215527,0,1,0,0,1,0
custom (768),769,769,8671,0,0.000108915708551649,0,1,0,0,1,0
custom (768),769,769,10412,0,7.998390174179804e-06,0,1,0,0,1,0
custom (768),769,769,40054,1,0.9804465770721436,1,1,1,0,0,0
custom (768),769,769,36680,1,0.9999802112579346,1,1,1,0,0,0
custom (768),769,769,43485,1,0.9846409559249878,1,1,1,0,0,0
custom (768),769,769,17925,0,1.0585350537439808e-05,0,1,0,0,1,0
custom (768),769,769,39633,1,0.9987026453018188,1,1,1,0,0,0
custom (768),769,769,18097,0,1.059138958225958e-05,0,1,0,0,1,0
custom (768),769,769,20303,0,0.006158266216516495,0,1,0,0,1,0
custom (768),769,769,12575,0,0.03563559055328369,0,1,0,0,1,0
custom (768),769,769,38170,1,0.9990202188491821,1,1,1,0,0,0
custom (768),769,769,36969,1,0.9999185800552368,1,1,1,0,0,0
custom (768),769,769,32119,1,0.9997863173484802,1,1,1,0,0,0
custom (768),769,769,40756,1,0.9950056672096252,1,1,1,0,0,0
custom (768),769,769,29943,1,0.6012192368507385,1,1,1,0,0,0
custom (768),769,769,30989,1,0.9790133237838745,1,1,1,0,0,0
custom (768),769,769,20187,0,0.00026435955078341067,0,1,0,0,1,0
custom (768),769,769,6771,0,6.360538463923149e-06,0,1,0,0,1,0
custom (768),769,769,39756,1,0.9970620274543762,1,1,1,0,0,0
custom (768),769,769,14829,0,2.2457393242802937e-06,0,1,0,0,1,0
custom (768),769,769,29282,1,0.9999990463256836,1,1,1,0,0,0
custom (768),769,769,4941,0,0.6806865334510803,1,0,0,1,0,0
custom (768),769,769,32331,1,0.9997480511665344,1,1,1,0,0,0
custom (768),769,769,46623,1,0.9972721934318542,1,1,1,0,0,0
custom (768),769,769,9012,0,0.0008048888994380832,0,1,0,0,1,0
custom (768),769,769,5863,0,0.0015390452463179827,0,1,0,0,1,0
custom (768),769,769,14197,0,5.677511217072606e-05,0,1,0,0,1,0
custom (768),769,769,17133,0,0.002885986352339387,0,1,0,0,1,0
custom (768),769,769,10579,0,4.330478623160161e-05,0,1,0,0,1,0
custom (768),769,769,2280,0,0.00044046746916137636,0,1,0,0,1,0
custom (768),769,769,37415,1,0.9999639987945557,1,1,1,0,0,0
custom (768),769,769,12757,0,0.00037306349258869886,0,1,0,0,1,0
custom (768),769,769,30148,1,0.9998618364334106,1,1,1,0,0,0
custom (768),769,769,2359,0,0.0003496018471196294,0,1,0,0,1,0
custom (768),769,769,750,0,0.000390216417144984,0,1,0,0,1,0
custom (768),769,769,24423,1,0.8819488286972046,1,1,1,0,0,0
custom (768),769,769,11863,0,0.0001532442547613755,0,1,0,0,1,0
custom (768),769,769,4815,0,0.0005627530626952648,0,1,0,0,1,0
custom (768),769,769,1406,0,9.536452125757933e-05,0,1,0,0,1,0
custom (768),769,769,14948,0,0.48060905933380127,0,1,0,0,1,0
custom (768),769,769,29164,1,0.021805740892887115,0,0,0,0,0,1
custom (768),769,769,15602,0,0.9999691247940063,1,0,0,1,0,0
custom (768),769,769,46072,1,0.9993082284927368,1,1,1,0,0,0
custom (768),769,769,7155,0,0.00022713583894073963,0,1,0,0,1,0
custom (768),769,769,34999,1,0.999404788017273,1,1,1,0,0,0
custom (768),769,769,35878,1,0.9994271993637085,1,1,1,0,0,0
custom (768),769,769,32706,1,0.9998599290847778,1,1,1,0,0,0
custom (768),769,769,5777,0,0.013623173348605633,0,1,0,0,1,0
custom (768),769,769,20978,1,0.9999786615371704,1,1,1,0,0,0
custom (768),769,769,39570,1,0.9011876583099365,1,1,1,0,0,0
custom (768),769,769,20793,0,0.5064088702201843,1,0,0,1,0,0
custom (768),769,769,24358,1,0.9997346997261047,1,1,1,0,0,0
custom (768),769,769,19881,0,0.14591047167778015,0,1,0,0,1,0
custom (768),769,769,23151,1,0.9892705678939819,1,1,1,0,0,0
custom (768),769,769,20234,0,4.07416773668956e-05,0,1,0,0,1,0
custom (768),769,769,27424,1,0.9995582699775696,1,1,1,0,0,0
custom (768),769,769,3317,0,6.621864304179326e-05,0,1,0,0,1,0
custom (768),769,769,2491,0,0.004744963254779577,0,1,0,0,1,0
custom (768),769,769,4514,0,0.0020830470602959394,0,1,0,0,1,0
custom (768),769,769,38975,1,0.050419215112924576,0,0,0,0,0,1
custom (768),769,769,35854,1,0.9999765157699585,1,1,1,0,0,0
custom (768),769,769,45220,1,0.77397620677948,1,1,1,0,0,0
custom (768),769,769,28696,1,0.9989960789680481,1,1,1,0,0,0
custom (768),769,769,14407,0,0.00014385518443305045,0,1,0,0,1,0
custom (768),769,769,36432,1,0.9357808232307434,1,1,1,0,0,0
custom (768),769,769,41168,1,0.9999991655349731,1,1,1,0,0,0
custom (768),769,769,7676,0,0.0015868527116253972,0,1,0,0,1,0
custom (768),769,769,13031,0,0.00042138906428590417,0,1,0,0,1,0
custom (768),769,769,4528,0,0.011284115724265575,0,1,0,0,1,0
custom (768),769,769,37323,1,0.9995409250259399,1,1,1,0,0,0
custom (768),769,769,39382,1,0.9999974966049194,1,1,1,0,0,0
custom (768),769,769,26958,1,0.9991752505302429,1,1,1,0,0,0
custom (768),769,769,8232,0,0.0016422322951257229,0,1,0,0,1,0
custom (768),769,769,18358,0,0.014911188744008541,0,1,0,0,1,0
custom (768),769,769,19691,0,0.005804350599646568,0,1,0,0,1,0
custom (768),769,769,41921,1,0.9952000379562378,1,1,1,0,0,0
custom (768),769,769,38865,1,0.9987565279006958,1,1,1,0,0,0
custom (768),769,769,13158,0,0.003145654918625951,0,1,0,0,1,0
custom (768),769,769,14956,0,0.00011059356620535254,0,1,0,0,1,0
custom (768),769,769,9153,0,0.0002461584226693958,0,1,0,0,1,0
custom (768),769,769,25385,1,0.4677376449108124,0,0,0,0,0,1
custom (768),769,769,36213,1,0.9993268251419067,1,1,1,0,0,0
custom (768),769,769,43575,1,0.9724727272987366,1,1,1,0,0,0
custom (768),769,769,18807,0,0.008234049193561077,0,1,0,0,1,0
custom (768),769,769,43323,1,0.9848706126213074,1,1,1,0,0,0
custom (768),769,769,4149,0,0.7771310806274414,1,0,0,1,0,0
custom (768),769,769,45007,1,0.9999783039093018,1,1,1,0,0,0
custom (768),769,769,38776,1,0.9967240691184998,1,1,1,0,0,0
custom (768),769,769,29985,1,0.999929666519165,1,1,1,0,0,0
custom (768),769,769,41282,1,0.9969444870948792,1,1,1,0,0,0
custom (768),769,769,33016,1,0.9995521903038025,1,1,1,0,0,0
custom (768),769,769,36073,1,0.9999998807907104,1,1,1,0,0,0
custom (768),769,769,19719,0,0.1646900773048401,0,1,0,0,1,0
custom (768),769,769,41439,1,0.9998883008956909,1,1,1,0,0,0
custom (768),769,769,45710,1,0.9695502519607544,1,1,1,0,0,0
custom (768),769,769,25972,1,0.9999685287475586,1,1,1,0,0,0
custom (768),769,769,21906,1,0.8591021299362183,1,1,1,0,0,0
custom (768),769,769,43905,1,0.9971891045570374,1,1,1,0,0,0
custom (768),769,769,39930,1,0.999976396560669,1,1,1,0,0,0
custom (768),769,769,38308,1,0.9993575215339661,1,1,1,0,0,0
custom (768),769,769,41223,1,0.9999991655349731,1,1,1,0,0,0
custom (768),769,769,39600,1,0.9911461472511292,1,1,1,0,0,0
custom (768),769,769,8511,0,0.0005310683627612889,0,1,0,0,1,0
custom (768),769,769,40210,1,0.99994957447052,1,1,1,0,0,0
custom (768),769,769,40037,1,0.9998584985733032,1,1,1,0,0,0
custom (768),769,769,24250,1,0.9999915361404419,1,1,1,0,0,0
custom (768),769,769,9728,0,5.9358840189815965e-06,0,1,0,0,1,0
custom (768),769,769,10210,0,6.41474180156365e-05,0,1,0,0,1,0
custom (768),769,769,19570,0,0.03178753703832626,0,1,0,0,1,0
custom (768),769,769,43310,1,0.8388357758522034,1,1,1,0,0,0
custom (768),769,769,21962,1,0.9999628067016602,1,1,1,0,0,0
custom (768),769,769,43413,1,0.9864047765731812,1,1,1,0,0,0
custom (768),769,769,27241,1,0.9966920614242554,1,1,1,0,0,0
custom (768),769,769,41088,1,0.9754403829574585,1,1,1,0,0,0
custom (768),769,769,37277,1,0.9784805774688721,1,1,1,0,0,0
custom (768),769,769,37102,1,0.9398481249809265,1,1,1,0,0,0
custom (768),769,769,30965,1,0.9962952733039856,1,1,1,0,0,0
custom (768),769,769,39202,1,0.9130426049232483,1,1,1,0,0,0
custom (768),769,769,3974,0,0.0016262981807813048,0,1,0,0,1,0
custom (768),769,769,25956,1,0.9999501705169678,1,1,1,0,0,0
custom (768),769,769,10740,0,0.00017390045104548335,0,1,0,0,1,0
custom (768),769,769,27234,1,0.999911904335022,1,1,1,0,0,0
custom (768),769,769,13018,0,2.4106932983158913e-07,0,1,0,0,1,0
custom (768),769,769,12375,0,0.0006803413270972669,0,1,0,0,1,0
custom (768),769,769,30827,1,0.9997426867485046,1,1,1,0,0,0
custom (768),769,769,5963,0,0.0011367150582373142,0,1,0,0,1,0
custom (768),769,769,46972,1,0.4123533368110657,0,0,0,0,0,1
custom (768),769,769,20431,0,5.106098655005553e-08,0,1,0,0,1,0
custom (768),769,769,34002,1,0.9969924688339233,1,1,1,0,0,0
custom (768),769,769,11342,0,8.366963447770104e-05,0,1,0,0,1,0
custom (768),769,769,24632,1,0.9995577931404114,1,1,1,0,0,0
custom (768),769,769,22250,1,0.670167863368988,1,1,1,0,0,0
custom (768),769,769,12642,0,0.0008165867766365409,0,1,0,0,1,0
custom (768),769,769,38590,1,0.9988332390785217,1,1,1,0,0,0
custom (768),769,769,44692,1,0.6239083409309387,1,1,1,0,0,0
custom (768),769,769,26996,1,0.9300112724304199,1,1,1,0,0,0
custom (768),769,769,24177,1,0.9999759197235107,1,1,1,0,0,0
custom (768),769,769,31167,1,0.9951103329658508,1,1,1,0,0,0
custom (768),769,769,46393,1,0.9999954700469971,1,1,1,0,0,0
custom (768),769,769,34501,1,0.996525228023529,1,1,1,0,0,0
custom (768),769,769,1794,0,0.0006749504245817661,0,1,0,0,1,0
custom (768),769,769,10807,0,0.00023662217427045107,0,1,0,0,1,0
custom (768),769,769,38696,1,0.9990097284317017,1,1,1,0,0,0
custom (768),769,769,20070,0,0.03712370991706848,0,1,0,0,1,0
custom (768),769,769,38938,1,0.9998778104782104,1,1,1,0,0,0
custom (768),769,769,10244,0,0.3567310571670532,0,1,0,0,1,0
custom (768),769,769,23934,1,0.9998977184295654,1,1,1,0,0,0
custom (768),769,769,20279,0,0.0010797586292028427,0,1,0,0,1,0
custom (768),769,769,39430,1,0.99642014503479,1,1,1,0,0,0
custom (768),769,769,44630,1,0.992958664894104,1,1,1,0,0,0
custom (768),769,769,17789,0,5.9578487707767636e-06,0,1,0,0,1,0
custom (768),769,769,20486,0,0.0008022280526347458,0,1,0,0,1,0
custom (768),769,769,36050,1,0.9998407363891602,1,1,1,0,0,0
custom (768),769,769,8044,0,0.02850387617945671,0,1,0,0,1,0
custom (768),769,769,12835,0,0.0002608414215501398,0,1,0,0,1,0
custom (768),769,769,33761,1,0.9748002886772156,1,1,1,0,0,0
custom (768),769,769,9676,0,0.009836035780608654,0,1,0,0,1,0
custom (768),769,769,23142,1,0.9999997615814209,1,1,1,0,0,0
custom (768),769,769,18221,0,0.0013871572446078062,0,1,0,0,1,0
custom (768),769,769,14156,0,0.0015807427698746324,0,1,0,0,1,0
custom (768),769,769,20597,0,6.714656137774e-07,0,1,0,0,1,0
custom (768),769,769,13414,0,0.005911373998969793,0,1,0,0,1,0
custom (768),769,769,9064,0,0.05033024400472641,0,1,0,0,1,0
custom (768),769,769,25026,1,0.9612534642219543,1,1,1,0,0,0
custom (768),769,769,41116,1,0.9962104558944702,1,1,1,0,0,0
custom (768),769,769,18518,0,0.000756837020162493,0,1,0,0,1,0
custom (768),769,769,9301,0,0.00053705571917817,0,1,0,0,1,0
custom (768),769,769,46807,1,0.6358351707458496,1,1,1,0,0,0
custom (768),769,769,8440,0,9.721735295897815e-06,0,1,0,0,1,0
custom (768),769,769,20668,0,0.08490949124097824,0,1,0,0,1,0
custom (768),769,769,39155,1,0.9995206594467163,1,1,1,0,0,0
custom (768),769,769,5463,0,0.0005068156169727445,0,1,0,0,1,0
custom (768),769,769,2240,0,0.0014004029799252748,0,1,0,0,1,0
custom (768),769,769,22159,1,0.9882396459579468,1,1,1,0,0,0
custom (768),769,769,35848,1,0.9999727010726929,1,1,1,0,0,0
custom (768),769,769,18826,0,0.00021446995378937572,0,1,0,0,1,0
custom (768),769,769,3140,0,0.01346465852111578,0,1,0,0,1,0
custom (768),769,769,23856,1,0.9997147917747498,1,1,1,0,0,0
custom (768),769,769,6683,0,0.6697766184806824,1,0,0,1,0,0
custom (768),769,769,36586,1,0.9992882609367371,1,1,1,0,0,0
custom (768),769,769,20124,0,0.000760609342250973,0,1,0,0,1,0
custom (768),769,769,37311,1,0.999992847442627,1,1,1,0,0,0
custom (768),769,769,2374,0,0.0018803030252456665,0,1,0,0,1,0
custom (768),769,769,35104,1,0.9998579025268555,1,1,1,0,0,0
custom (768),769,769,2314,0,0.0009797039674594998,0,1,0,0,1,0
custom (768),769,769,31044,1,0.9999988079071045,1,1,1,0,0,0
custom (768),769,769,10934,0,0.0010834302520379424,0,1,0,0,1,0
custom (768),769,769,13809,0,6.619589498768619e-07,0,1,0,0,1,0
custom (768),769,769,24019,1,0.9934461712837219,1,1,1,0,0,0
custom (768),769,769,7101,0,8.115633136185352e-06,0,1,0,0,1,0
custom (768),769,769,21710,1,0.9919546246528625,1,1,1,0,0,0
custom (768),769,769,18326,0,0.00035370892146602273,0,1,0,0,1,0
custom (768),769,769,35664,1,0.9996552467346191,1,1,1,0,0,0
custom (768),769,769,22568,1,0.9999957084655762,1,1,1,0,0,0
custom (768),769,769,19952,0,0.9900948405265808,1,0,0,1,0,0
custom (768),769,769,13090,0,0.43588370084762573,0,1,0,0,1,0
custom (768),769,769,45267,1,0.9726920127868652,1,1,1,0,0,0
custom (768),769,769,30915,1,0.9989904761314392,1,1,1,0,0,0
custom (768),769,769,41190,1,0.9976001381874084,1,1,1,0,0,0
custom (768),769,769,981,0,9.764944843482226e-05,0,1,0,0,1,0
custom (768),769,769,11445,0,2.9717572033405304e-05,0,1,0,0,1,0
custom (768),769,769,15835,0,2.027119999636895e-10,0,1,0,0,1,0
custom (768),769,769,7243,0,0.0035622278228402138,0,1,0,0,1,0
custom (768),769,769,2792,0,2.8847489375039004e-05,0,1,0,0,1,0
custom (768),769,769,32363,1,0.9998300075531006,1,1,1,0,0,0
custom (768),769,769,2127,0,0.0004267697222530842,0,1,0,0,1,0
custom (768),769,769,14633,0,1.3455113730742596e-05,0,1,0,0,1,0
custom (768),769,769,43065,1,0.9998403787612915,1,1,1,0,0,0
custom (768),769,769,38553,1,0.9999372959136963,1,1,1,0,0,0
custom (768),769,769,4865,0,0.0007732526282779872,0,1,0,0,1,0
custom (768),769,769,19212,0,0.0036915638484060764,0,1,0,0,1,0
custom (768),769,769,23685,1,0.044595006853342056,0,0,0,0,0,1
custom (768),769,769,27670,1,0.9988671541213989,1,1,1,0,0,0
custom (768),769,769,8804,0,4.980023004463874e-05,0,1,0,0,1,0
custom (768),769,769,11789,0,0.004485798999667168,0,1,0,0,1,0
custom (768),769,769,19972,0,0.005608299747109413,0,1,0,0,1,0
custom (768),769,769,45717,1,0.9999922513961792,1,1,1,0,0,0
custom (768),769,769,23525,1,0.9999967813491821,1,1,1,0,0,0
custom (768),769,769,16701,0,5.719017508454272e-07,0,1,0,0,1,0
custom (768),769,769,22274,1,0.26044294238090515,0,0,0,0,0,1
custom (768),769,769,37714,1,0.9997469782829285,1,1,1,0,0,0
custom (768),769,769,37735,1,0.9949040412902832,1,1,1,0,0,0
custom (768),769,769,13269,0,0.0012574769789353013,0,1,0,0,1,0
custom (768),769,769,36425,1,1.0,1,1,1,0,0,0
custom (768),769,769,13757,0,3.328925231471658e-05,0,1,0,0,1,0
custom (768),769,769,42983,1,0.9702453017234802,1,1,1,0,0,0
custom (768),769,769,2925,0,0.9042322039604187,1,0,0,1,0,0
custom (768),769,769,6900,0,0.0021110333036631346,0,1,0,0,1,0
custom (768),769,769,23117,1,0.9717106223106384,1,1,1,0,0,0
custom (768),769,769,28783,1,0.9977278113365173,1,1,1,0,0,0
custom (768),769,769,6715,0,1.634693398955278e-05,0,1,0,0,1,0
custom (768),769,769,8830,0,0.00042881217086687684,0,1,0,0,1,0
custom (768),769,769,13739,0,0.09520260989665985,0,1,0,0,1,0
custom (768),769,769,21978,1,0.6046874523162842,1,1,1,0,0,0
custom (768),769,769,688,0,0.023825937882065773,0,1,0,0,1,0
custom (768),769,769,33569,1,0.9948486089706421,1,1,1,0,0,0
custom (768),769,769,41271,1,0.9998220801353455,1,1,1,0,0,0
custom (768),769,769,32319,1,0.9993973970413208,1,1,1,0,0,0
custom (768),769,769,5384,0,2.9805326562382106e-07,0,1,0,0,1,0
custom (768),769,769,10344,0,0.004214955493807793,0,1,0,0,1,0
custom (768),769,769,6226,0,0.04452888295054436,0,1,0,0,1,0
custom (768),769,769,35369,1,0.9996751546859741,1,1,1,0,0,0
custom (768),769,769,10599,0,4.8405752750113606e-05,0,1,0,0,1,0
custom (768),769,769,37498,1,0.9999945163726807,1,1,1,0,0,0
custom (768),769,769,42892,1,0.9997753500938416,1,1,1,0,0,0
custom (768),769,769,45157,1,0.9878780841827393,1,1,1,0,0,0
custom (768),769,769,13331,0,0.0048872628249228,0,1,0,0,1,0
custom (768),769,769,40269,1,0.9984381794929504,1,1,1,0,0,0
custom (768),769,769,6581,0,0.0002923523134086281,0,1,0,0,1,0
custom (768),769,769,33292,1,0.9592298269271851,1,1,1,0,0,0
custom (768),769,769,34088,1,0.9924185276031494,1,1,1,0,0,0
custom (768),769,769,10282,0,0.0021537605207413435,0,1,0,0,1,0
custom (768),769,769,47410,1,0.996276319026947,1,1,1,0,0,0
custom (768),769,769,42492,1,0.9993677735328674,1,1,1,0,0,0
custom (768),769,769,28091,1,0.9531394839286804,1,1,1,0,0,0
custom (768),769,769,25889,1,0.9991733431816101,1,1,1,0,0,0
custom (768),769,769,19648,0,0.07350844144821167,0,1,0,0,1,0
custom (768),769,769,9680,0,0.0007910459535196424,0,1,0,0,1,0
custom (768),769,769,33258,1,0.13978096842765808,0,0,0,0,0,1
custom (768),769,769,4128,0,0.003854559501633048,0,1,0,0,1,0
custom (768),769,769,11008,0,0.00012964442430529743,0,1,0,0,1,0
custom (768),769,769,17559,0,7.412090053549036e-05,0,1,0,0,1,0
custom (768),769,769,40223,1,0.9999566078186035,1,1,1,0,0,0
custom (768),769,769,6586,0,0.004984475672245026,0,1,0,0,1,0
custom (768),769,769,13389,0,0.008045488968491554,0,1,0,0,1,0
custom (768),769,769,47203,1,0.9998279809951782,1,1,1,0,0,0
custom (768),769,769,11742,0,0.15479014813899994,0,1,0,0,1,0
custom (768),769,769,39201,1,0.9993152618408203,1,1,1,0,0,0
custom (768),769,769,20310,0,0.06806658208370209,0,1,0,0,1,0
custom (768),769,769,8337,0,0.0036944972816854715,0,1,0,0,1,0
custom (768),769,769,18402,0,0.045595601201057434,0,1,0,0,1,0
custom (768),769,769,14206,0,0.07684095948934555,0,1,0,0,1,0
custom (768),769,769,6006,0,0.00039804892730899155,0,1,0,0,1,0
custom (768),769,769,35205,1,0.9992461204528809,1,1,1,0,0,0
custom (768),769,769,45095,1,0.9997747540473938,1,1,1,0,0,0
custom (768),769,769,47434,1,0.9984203577041626,1,1,1,0,0,0
custom (768),769,769,1858,0,0.0013414499117061496,0,1,0,0,1,0
custom (768),769,769,14654,0,0.235120490193367,0,1,0,0,1,0
custom (768),769,769,28901,1,0.9984146356582642,1,1,1,0,0,0
custom (768),769,769,31613,1,0.9764302372932434,1,1,1,0,0,0
custom (768),769,769,30833,1,0.9999929666519165,1,1,1,0,0,0
custom (768),769,769,13150,0,0.1213333010673523,0,1,0,0,1,0
custom (768),769,769,45363,1,0.9999929666519165,1,1,1,0,0,0
custom (768),769,769,20333,0,1.4653575419742992e-07,0,1,0,0,1,0
custom (768),769,769,39167,1,0.910616397857666,1,1,1,0,0,0
custom (768),769,769,2038,0,0.018476713448762894,0,1,0,0,1,0
custom (768),769,769,8792,0,0.023003626614809036,0,1,0,0,1,0
custom (768),769,769,40420,1,0.9956642985343933,1,1,1,0,0,0
custom (768),769,769,14529,0,0.0009360482217743993,0,1,0,0,1,0
custom (768),769,769,43478,1,0.9975740313529968,1,1,1,0,0,0
custom (768),769,769,28927,1,0.5966219305992126,1,1,1,0,0,0
custom (768),769,769,39979,1,0.9685844779014587,1,1,1,0,0,0
custom (768),769,769,31990,1,0.9508002400398254,1,1,1,0,0,0
custom (768),769,769,39359,1,0.9999827146530151,1,1,1,0,0,0
custom (768),769,769,20058,0,3.843887316179462e-05,0,1,0,0,1,0
custom (768),769,769,8882,0,7.274064046214335e-06,0,1,0,0,1,0
custom (768),769,769,15402,0,0.04587998613715172,0,1,0,0,1,0
custom (768),769,769,40448,1,0.9909765124320984,1,1,1,0,0,0
custom (768),769,769,33424,1,0.9997132420539856,1,1,1,0,0,0
custom (768),769,769,11491,0,2.3721273464616388e-05,0,1,0,0,1,0
custom (768),769,769,19592,0,0.0001165020075859502,0,1,0,0,1,0
custom (768),769,769,11740,0,0.00014405119873117656,0,1,0,0,1,0
custom (768),769,769,8182,0,0.0009413720108568668,0,1,0,0,1,0
custom (768),769,769,4974,0,2.0118596921747667e-07,0,1,0,0,1,0
custom (768),769,769,733,0,0.9155933856964111,1,0,0,1,0,0
custom (768),769,769,45589,1,0.9999756813049316,1,1,1,0,0,0
custom (768),769,769,15401,0,0.07412266731262207,0,1,0,0,1,0
custom (768),769,769,26256,1,0.965495228767395,1,1,1,0,0,0
custom (768),769,769,9097,0,0.0025962747167795897,0,1,0,0,1,0
custom (768),769,769,45071,1,0.9768403768539429,1,1,1,0,0,0
custom (768),769,769,42650,1,0.9993220567703247,1,1,1,0,0,0
custom (768),769,769,471,0,0.0009580078767612576,0,1,0,0,1,0
custom (768),769,769,14730,0,0.0010492736473679543,0,1,0,0,1,0
custom (768),769,769,46574,1,0.9999825954437256,1,1,1,0,0,0
custom (768),769,769,42636,1,0.9998949766159058,1,1,1,0,0,0
custom (768),769,769,5944,0,0.2430810034275055,0,1,0,0,1,0
custom (768),769,769,11923,0,0.012721714563667774,0,1,0,0,1,0
custom (768),769,769,42380,1,0.9710270762443542,1,1,1,0,0,0
custom (768),769,769,1635,0,0.0031993889715522528,0,1,0,0,1,0
custom (768),769,769,20498,0,0.0298977829515934,0,1,0,0,1,0
custom (768),769,769,47347,1,0.8676849603652954,1,1,1,0,0,0
custom (768),769,769,36339,1,0.9821151494979858,1,1,1,0,0,0
custom (768),769,769,7076,0,0.0016184303676709533,0,1,0,0,1,0
custom (768),769,769,30963,1,0.992448091506958,1,1,1,0,0,0
custom (768),769,769,32455,1,0.9987395405769348,1,1,1,0,0,0
custom (768),769,769,27575,1,0.9983752965927124,1,1,1,0,0,0
custom (768),769,769,33451,1,0.9996577501296997,1,1,1,0,0,0
custom (768),769,769,35676,1,0.9852792024612427,1,1,1,0,0,0
custom (768),769,769,9886,0,0.0007195782382041216,0,1,0,0,1,0
custom (768),769,769,7881,0,0.0008770290296524763,0,1,0,0,1,0
custom (768),769,769,37792,1,0.9994992017745972,1,1,1,0,0,0
custom (768),769,769,23334,1,0.9894858598709106,1,1,1,0,0,0
custom (768),769,769,21593,1,0.9194942116737366,1,1,1,0,0,0
custom (768),769,769,41241,1,0.9999964237213135,1,1,1,0,0,0
custom (768),769,769,7975,0,0.21022634208202362,0,1,0,0,1,0
custom (768),769,769,25915,1,0.9999648332595825,1,1,1,0,0,0
custom (768),769,769,9806,0,0.0015384979778900743,0,1,0,0,1,0
custom (768),769,769,37576,1,0.9999934434890747,1,1,1,0,0,0
custom (768),769,769,47299,1,0.9947011470794678,1,1,1,0,0,0
custom (768),769,769,8273,0,0.00011625974002527073,0,1,0,0,1,0
custom (768),769,769,6666,0,0.0016019935719668865,0,1,0,0,1,0
