method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
custom (300),301,301,13757,0,0.005359314382076263,0,1,0,0,1,0
custom (300),301,301,8441,0,0.009024244733154774,0,1,0,0,1,0
custom (300),301,301,29595,1,0.988031268119812,1,1,1,0,0,0
custom (300),301,301,8053,0,0.08188948780298233,0,1,0,0,1,0
custom (300),301,301,33867,1,0.8846022486686707,1,1,1,0,0,0
custom (300),301,301,24904,1,0.7537751793861389,1,1,1,0,0,0
custom (300),301,301,28429,1,0.35187244415283203,0,0,0,0,0,1
custom (300),301,301,22251,1,0.6038629412651062,1,1,1,0,0,0
custom (300),301,301,10236,0,0.1507265567779541,0,1,0,0,1,0
custom (300),301,301,5972,0,0.024414217099547386,0,1,0,0,1,0
custom (300),301,301,2552,0,0.03205723688006401,0,1,0,0,1,0
custom (300),301,301,7801,0,0.09966666996479034,0,1,0,0,1,0
custom (300),301,301,10592,0,0.01864250935614109,0,1,0,0,1,0
custom (300),301,301,40340,1,0.9176479578018188,1,1,1,0,0,0
custom (300),301,301,14829,0,0.0030191547702997923,0,1,0,0,1,0
custom (300),301,301,11075,0,0.10151853412389755,0,1,0,0,1,0
custom (300),301,301,19934,0,0.07713533192873001,0,1,0,0,1,0
custom (300),301,301,28795,1,0.35240092873573303,0,0,0,0,0,1
custom (300),301,301,39219,1,0.983555018901825,1,1,1,0,0,0
custom (300),301,301,45690,1,0.9965382814407349,1,1,1,0,0,0
custom (300),301,301,7772,0,0.4624548852443695,0,1,0,0,1,0
custom (300),301,301,12018,0,0.06046653911471367,0,1,0,0,1,0
custom (300),301,301,9153,0,0.07734978944063187,0,1,0,0,1,0
custom (300),301,301,15402,0,0.17225292325019836,0,1,0,0,1,0
custom (300),301,301,11033,0,0.05769921466708183,0,1,0,0,1,0
custom (300),301,301,43575,1,0.8139910697937012,1,1,1,0,0,0
custom (300),301,301,10862,0,0.002519920701161027,0,1,0,0,1,0
custom (300),301,301,36637,1,0.9907008409500122,1,1,1,0,0,0
custom (300),301,301,13300,0,0.04141981527209282,0,1,0,0,1,0
custom (300),301,301,41273,1,0.963305652141571,1,1,1,0,0,0
custom (300),301,301,15856,0,0.0005222551990300417,0,1,0,0,1,0
custom (300),301,301,14373,0,0.18015998601913452,0,1,0,0,1,0
custom (300),301,301,37600,1,0.8422775268554688,1,1,1,0,0,0
custom (300),301,301,11569,0,0.029738424345850945,0,1,0,0,1,0
custom (300),301,301,46747,1,0.7028039693832397,1,1,1,0,0,0
custom (300),301,301,31228,1,0.3637261688709259,0,0,0,0,0,1
custom (300),301,301,14948,0,0.5300816893577576,1,0,0,1,0,0
custom (300),301,301,40574,1,0.7126492261886597,1,1,1,0,0,0
custom (300),301,301,9422,0,0.013413581997156143,0,1,0,0,1,0
custom (300),301,301,8553,0,0.11708622425794601,0,1,0,0,1,0
custom (300),301,301,6619,0,0.04047688841819763,0,1,0,0,1,0
custom (300),301,301,24697,1,0.7409268617630005,1,1,1,0,0,0
custom (300),301,301,1093,0,0.6058679819107056,1,0,0,1,0,0
custom (300),301,301,20977,1,0.7158475518226624,1,1,1,0,0,0
custom (300),301,301,46714,1,0.8720484972000122,1,1,1,0,0,0
custom (300),301,301,13454,0,0.032848671078681946,0,1,0,0,1,0
custom (300),301,301,20442,0,0.04675377905368805,0,1,0,0,1,0
custom (300),301,301,1007,0,0.16791100800037384,0,1,0,0,1,0
custom (300),301,301,35664,1,0.9322172403335571,1,1,1,0,0,0
custom (300),301,301,258,0,0.09150905162096024,0,1,0,0,1,0
custom (300),301,301,37549,1,0.9736256003379822,1,1,1,0,0,0
custom (300),301,301,44969,1,0.8533953428268433,1,1,1,0,0,0
custom (300),301,301,47052,1,0.8442975878715515,1,1,1,0,0,0
custom (300),301,301,35369,1,0.8073662519454956,1,1,1,0,0,0
custom (300),301,301,11336,0,0.08764155209064484,0,1,0,0,1,0
custom (300),301,301,30963,1,0.9167965054512024,1,1,1,0,0,0
custom (300),301,301,43323,1,0.8275892734527588,1,1,1,0,0,0
custom (300),301,301,29489,1,0.9799166917800903,1,1,1,0,0,0
custom (300),301,301,1780,0,0.0482618510723114,0,1,0,0,1,0
custom (300),301,301,38975,1,0.5685392022132874,1,1,1,0,0,0
custom (300),301,301,17663,0,0.008735088631510735,0,1,0,0,1,0
custom (300),301,301,42942,1,0.934897780418396,1,1,1,0,0,0
custom (300),301,301,22535,1,0.6289737820625305,1,1,1,0,0,0
custom (300),301,301,18754,0,0.016528286039829254,0,1,0,0,1,0
custom (300),301,301,11923,0,0.12985071539878845,0,1,0,0,1,0
custom (300),301,301,13212,0,0.0438019260764122,0,1,0,0,1,0
custom (300),301,301,22568,1,0.9802895188331604,1,1,1,0,0,0
custom (300),301,301,33269,1,0.9597581624984741,1,1,1,0,0,0
custom (300),301,301,7676,0,0.109758161008358,0,1,0,0,1,0
custom (300),301,301,8077,0,0.12788040935993195,0,1,0,0,1,0
custom (300),301,301,12011,0,0.017453201115131378,0,1,0,0,1,0
custom (300),301,301,6926,0,0.09157036244869232,0,1,0,0,1,0
custom (300),301,301,40154,1,0.840558648109436,1,1,1,0,0,0
custom (300),301,301,5456,0,0.16914139688014984,0,1,0,0,1,0
custom (300),301,301,41252,1,0.7922196388244629,1,1,1,0,0,0
custom (300),301,301,19023,0,0.2671164870262146,0,1,0,0,1,0
custom (300),301,301,7098,0,0.1542140543460846,0,1,0,0,1,0
custom (300),301,301,39430,1,0.8921062350273132,1,1,1,0,0,0
custom (300),301,301,8622,0,0.45965540409088135,0,1,0,0,1,0
custom (300),301,301,37275,1,0.7777450680732727,1,1,1,0,0,0
custom (300),301,301,25972,1,0.9787878394126892,1,1,1,0,0,0
custom (300),301,301,35870,1,0.9585500359535217,1,1,1,0,0,0
custom (300),301,301,40988,1,0.8963764309883118,1,1,1,0,0,0
custom (300),301,301,5017,0,0.06369231641292572,0,1,0,0,1,0
custom (300),301,301,34101,1,0.9436271786689758,1,1,1,0,0,0
custom (300),301,301,19519,0,0.25643402338027954,0,1,0,0,1,0
custom (300),301,301,25940,1,0.937440037727356,1,1,1,0,0,0
custom (300),301,301,19016,0,0.02150329388678074,0,1,0,0,1,0
custom (300),301,301,28043,1,0.6451155543327332,1,1,1,0,0,0
custom (300),301,301,34728,1,0.985898494720459,1,1,1,0,0,0
custom (300),301,301,40363,1,0.9294107556343079,1,1,1,0,0,0
custom (300),301,301,23776,1,0.9753583073616028,1,1,1,0,0,0
custom (300),301,301,3637,0,0.07732784003019333,0,1,0,0,1,0
custom (300),301,301,8468,0,0.1458795815706253,0,1,0,0,1,0
custom (300),301,301,41967,1,0.9569724202156067,1,1,1,0,0,0
custom (300),301,301,16575,0,0.4731284976005554,0,1,0,0,1,0
custom (300),301,301,40836,1,0.8336108922958374,1,1,1,0,0,0
custom (300),301,301,41716,1,0.9540444016456604,1,1,1,0,0,0
custom (300),301,301,44596,1,0.8095974326133728,1,1,1,0,0,0
custom (300),301,301,4812,0,0.08236012607812881,0,1,0,0,1,0
custom (300),301,301,3140,0,0.18501164019107819,0,1,0,0,1,0
custom (300),301,301,35676,1,0.7499694228172302,1,1,1,0,0,0
custom (300),301,301,14572,0,0.011804384179413319,0,1,0,0,1,0
custom (300),301,301,29014,1,0.9855344295501709,1,1,1,0,0,0
custom (300),301,301,7001,0,0.41282713413238525,0,1,0,0,1,0
custom (300),301,301,19952,0,0.8892655372619629,1,0,0,1,0,0
custom (300),301,301,18890,0,0.02653132937848568,0,1,0,0,1,0
custom (300),301,301,1858,0,0.07650978863239288,0,1,0,0,1,0
custom (300),301,301,13143,0,0.10604620724916458,0,1,0,0,1,0
custom (300),301,301,15090,0,0.43794310092926025,0,1,0,0,1,0
custom (300),301,301,10930,0,0.10183411091566086,0,1,0,0,1,0
custom (300),301,301,7008,0,0.13985908031463623,0,1,0,0,1,0
custom (300),301,301,13775,0,0.08167949318885803,0,1,0,0,1,0
custom (300),301,301,2314,0,0.0672379583120346,0,1,0,0,1,0
custom (300),301,301,29221,1,0.7290356755256653,1,1,1,0,0,0
custom (300),301,301,33845,1,0.7668813467025757,1,1,1,0,0,0
custom (300),301,301,36680,1,0.9327473044395447,1,1,1,0,0,0
custom (300),301,301,39121,1,0.9128217101097107,1,1,1,0,0,0
custom (300),301,301,8793,0,0.0706426203250885,0,1,0,0,1,0
custom (300),301,301,17789,0,0.016315123066306114,0,1,0,0,1,0
custom (300),301,301,38512,1,0.8526655435562134,1,1,1,0,0,0
custom (300),301,301,9148,0,0.25574836134910583,0,1,0,0,1,0
custom (300),301,301,18126,0,0.009445569477975368,0,1,0,0,1,0
custom (300),301,301,34462,1,0.9715601801872253,1,1,1,0,0,0
custom (300),301,301,12375,0,0.04784779995679855,0,1,0,0,1,0
custom (300),301,301,47125,1,0.9335007667541504,1,1,1,0,0,0
custom (300),301,301,37323,1,0.9596908688545227,1,1,1,0,0,0
custom (300),301,301,37874,1,0.9312162399291992,1,1,1,0,0,0
custom (300),301,301,3182,0,0.030755599960684776,0,1,0,0,1,0
custom (300),301,301,11172,0,0.044399112462997437,0,1,0,0,1,0
custom (300),301,301,6994,0,0.1712052822113037,0,1,0,0,1,0
custom (300),301,301,10203,0,0.1835654228925705,0,1,0,0,1,0
custom (300),301,301,590,0,0.021670088171958923,0,1,0,0,1,0
custom (300),301,301,21526,1,0.8369723558425903,1,1,1,0,0,0
custom (300),301,301,30509,1,0.9750083088874817,1,1,1,0,0,0
custom (300),301,301,16809,0,0.04912504181265831,0,1,0,0,1,0
custom (300),301,301,8232,0,0.04457976296544075,0,1,0,0,1,0
custom (300),301,301,21503,1,0.9172765016555786,1,1,1,0,0,0
custom (300),301,301,43834,1,0.8417447209358215,1,1,1,0,0,0
custom (300),301,301,9044,0,0.04841284453868866,0,1,0,0,1,0
custom (300),301,301,7549,0,0.03531990200281143,0,1,0,0,1,0
custom (300),301,301,7758,0,0.030914373695850372,0,1,0,0,1,0
custom (300),301,301,5234,0,0.050084393471479416,0,1,0,0,1,0
custom (300),301,301,40922,1,0.6295541524887085,1,1,1,0,0,0
custom (300),301,301,7297,0,0.004159337840974331,0,1,0,0,1,0
custom (300),301,301,43305,1,0.70976322889328,1,1,1,0,0,0
custom (300),301,301,41758,1,0.9263581037521362,1,1,1,0,0,0
custom (300),301,301,13281,0,0.07422876358032227,0,1,0,0,1,0
custom (300),301,301,5793,0,0.49515435099601746,0,1,0,0,1,0
custom (300),301,301,27571,1,0.991550087928772,1,1,1,0,0,0
custom (300),301,301,26128,1,0.8026962876319885,1,1,1,0,0,0
custom (300),301,301,22949,1,0.5156123638153076,1,1,1,0,0,0
custom (300),301,301,35430,1,0.9549021124839783,1,1,1,0,0,0
custom (300),301,301,18358,0,0.4189935028553009,0,1,0,0,1,0
custom (300),301,301,20823,1,0.9686263203620911,1,1,1,0,0,0
custom (300),301,301,19592,0,0.009992665611207485,0,1,0,0,1,0
custom (300),301,301,22045,1,0.9143094420433044,1,1,1,0,0,0
custom (300),301,301,30134,1,0.9773898720741272,1,1,1,0,0,0
custom (300),301,301,28493,1,0.9598076939582825,1,1,1,0,0,0
custom (300),301,301,31399,1,0.8174557089805603,1,1,1,0,0,0
custom (300),301,301,38547,1,0.9281443953514099,1,1,1,0,0,0
custom (300),301,301,34333,1,0.9703413844108582,1,1,1,0,0,0
custom (300),301,301,23334,1,0.8938164114952087,1,1,1,0,0,0
custom (300),301,301,43470,1,0.9876793026924133,1,1,1,0,0,0
custom (300),301,301,44120,1,0.9618629813194275,1,1,1,0,0,0
custom (300),301,301,6569,0,0.0026780408807098866,0,1,0,0,1,0
custom (300),301,301,40938,1,0.46978697180747986,0,0,0,0,0,1
custom (300),301,301,10344,0,0.04037642106413841,0,1,0,0,1,0
custom (300),301,301,45717,1,0.9866609573364258,1,1,1,0,0,0
custom (300),301,301,31896,1,0.9820138812065125,1,1,1,0,0,0
custom (300),301,301,10016,0,0.09329517185688019,0,1,0,0,1,0
custom (300),301,301,6668,0,0.05969765782356262,0,1,0,0,1,0
custom (300),301,301,1459,0,0.23634909093379974,0,1,0,0,1,0
custom (300),301,301,21868,1,0.7477008104324341,1,1,1,0,0,0
custom (300),301,301,39167,1,0.7112330198287964,1,1,1,0,0,0
custom (300),301,301,18193,0,0.1976061761379242,0,1,0,0,1,0
custom (300),301,301,39285,1,0.9111818671226501,1,1,1,0,0,0
custom (300),301,301,18847,0,0.07492288202047348,0,1,0,0,1,0
custom (300),301,301,12971,0,0.3090968728065491,0,1,0,0,1,0
custom (300),301,301,8766,0,0.05365610122680664,0,1,0,0,1,0
custom (300),301,301,35466,1,0.9815576076507568,1,1,1,0,0,0
custom (300),301,301,3855,0,0.393032968044281,0,1,0,0,1,0
custom (300),301,301,38308,1,0.9438393115997314,1,1,1,0,0,0
custom (300),301,301,28303,1,0.932297945022583,1,1,1,0,0,0
custom (300),301,301,2925,0,0.41105353832244873,0,1,0,0,1,0
custom (300),301,301,32331,1,0.8962103724479675,1,1,1,0,0,0
custom (300),301,301,19492,0,0.05777113512158394,0,1,0,0,1,0
custom (300),301,301,6771,0,0.00794034544378519,0,1,0,0,1,0
custom (300),301,301,31135,1,0.9802419543266296,1,1,1,0,0,0
custom (300),301,301,17780,0,0.5219024419784546,1,0,0,1,0,0
custom (300),301,301,18362,0,0.08452164381742477,0,1,0,0,1,0
custom (300),301,301,13145,0,0.22630362212657928,0,1,0,0,1,0
custom (300),301,301,8337,0,0.1447799652814865,0,1,0,0,1,0
custom (300),301,301,40275,1,0.8910483717918396,1,1,1,0,0,0
custom (300),301,301,40647,1,0.9568862915039062,1,1,1,0,0,0
custom (300),301,301,13654,0,0.009614395909011364,0,1,0,0,1,0
custom (300),301,301,35205,1,0.9029282331466675,1,1,1,0,0,0
custom (300),301,301,41276,1,0.8350716829299927,1,1,1,0,0,0
custom (300),301,301,16338,0,4.349608570919372e-05,0,1,0,0,1,0
custom (300),301,301,5865,0,0.4588770270347595,0,1,0,0,1,0
custom (300),301,301,5296,0,0.15386468172073364,0,1,0,0,1,0
custom (300),301,301,45271,1,0.8085724115371704,1,1,1,0,0,0
custom (300),301,301,47453,1,0.9074244499206543,1,1,1,0,0,0
custom (300),301,301,5463,0,0.040261030197143555,0,1,0,0,1,0
custom (300),301,301,7032,0,0.010548986494541168,0,1,0,0,1,0
custom (300),301,301,5918,0,0.052853237837553024,0,1,0,0,1,0
custom (300),301,301,12893,0,0.07004322856664658,0,1,0,0,1,0
custom (300),301,301,37390,1,0.9734252691268921,1,1,1,0,0,0
custom (300),301,301,20004,0,0.19390380382537842,0,1,0,0,1,0
custom (300),301,301,1135,0,0.1158471629023552,0,1,0,0,1,0
custom (300),301,301,13416,0,0.20910221338272095,0,1,0,0,1,0
custom (300),301,301,41732,1,0.8994019627571106,1,1,1,0,0,0
custom (300),301,301,42744,1,0.9577401876449585,1,1,1,0,0,0
custom (300),301,301,30774,1,0.9633382558822632,1,1,1,0,0,0
custom (300),301,301,20333,0,0.007777610793709755,0,1,0,0,1,0
custom (300),301,301,40448,1,0.9021487832069397,1,1,1,0,0,0
custom (300),301,301,19990,0,0.06170298159122467,0,1,0,0,1,0
custom (300),301,301,23302,1,0.9139047861099243,1,1,1,0,0,0
custom (300),301,301,4244,0,0.19207748770713806,0,1,0,0,1,0
custom (300),301,301,20317,0,0.10594160854816437,0,1,0,0,1,0
custom (300),301,301,14652,0,0.028992367908358574,0,1,0,0,1,0
custom (300),301,301,19691,0,0.17997264862060547,0,1,0,0,1,0
custom (300),301,301,13427,0,0.10735990107059479,0,1,0,0,1,0
custom (300),301,301,12958,0,0.04752376675605774,0,1,0,0,1,0
custom (300),301,301,3875,0,0.03977806493639946,0,1,0,0,1,0
custom (300),301,301,46652,1,0.962220311164856,1,1,1,0,0,0
custom (300),301,301,11445,0,0.014187883585691452,0,1,0,0,1,0
custom (300),301,301,42525,1,0.9425065517425537,1,1,1,0,0,0
custom (300),301,301,18326,0,0.03765565901994705,0,1,0,0,1,0
custom (300),301,301,7243,0,0.09814616292715073,0,1,0,0,1,0
custom (300),301,301,27877,1,0.316642701625824,0,0,0,0,0,1
custom (300),301,301,27575,1,0.9090856909751892,1,1,1,0,0,0
custom (300),301,301,34987,1,0.8640018105506897,1,1,1,0,0,0
custom (300),301,301,18904,0,0.029862742871046066,0,1,0,0,1,0
custom (300),301,301,169,0,0.11370192468166351,0,1,0,0,1,0
custom (300),301,301,39969,1,0.8844900727272034,1,1,1,0,0,0
custom (300),301,301,13766,0,0.07251563668251038,0,1,0,0,1,0
custom (300),301,301,42016,1,0.5771334171295166,1,1,1,0,0,0
custom (300),301,301,3702,0,0.14685335755348206,0,1,0,0,1,0
custom (300),301,301,18122,0,0.08324757218360901,0,1,0,0,1,0
custom (300),301,301,5315,0,0.13266107439994812,0,1,0,0,1,0
custom (300),301,301,23483,1,0.9915697574615479,1,1,1,0,0,0
custom (300),301,301,21906,1,0.5507016181945801,1,1,1,0,0,0
custom (300),301,301,16859,0,0.0938669815659523,0,1,0,0,1,0
custom (300),301,301,29943,1,0.46364662051200867,0,0,0,0,0,1
custom (300),301,301,11593,0,0.060309696942567825,0,1,0,0,1,0
custom (300),301,301,27680,1,0.39218270778656006,0,0,0,0,0,1
custom (300),301,301,25977,1,0.9030280709266663,1,1,1,0,0,0
custom (300),301,301,11789,0,0.26075035333633423,0,1,0,0,1,0
custom (300),301,301,30122,1,0.9774858951568604,1,1,1,0,0,0
custom (300),301,301,20636,0,0.06926234066486359,0,1,0,0,1,0
custom (300),301,301,3217,0,0.12705829739570618,0,1,0,0,1,0
custom (300),301,301,8025,0,0.2778848111629486,0,1,0,0,1,0
custom (300),301,301,40101,1,0.7666897177696228,1,1,1,0,0,0
custom (300),301,301,27897,1,0.9599084258079529,1,1,1,0,0,0
custom (300),301,301,2453,0,0.13151158392429352,0,1,0,0,1,0
custom (300),301,301,6938,0,0.025276899337768555,0,1,0,0,1,0
custom (300),301,301,28108,1,0.8556009531021118,1,1,1,0,0,0
custom (300),301,301,19244,0,0.009215524420142174,0,1,0,0,1,0
custom (300),301,301,958,0,0.08959994465112686,0,1,0,0,1,0
custom (300),301,301,41472,1,0.960534393787384,1,1,1,0,0,0
custom (300),301,301,28593,1,0.7170347571372986,1,1,1,0,0,0
custom (300),301,301,3259,0,0.040552712976932526,0,1,0,0,1,0
custom (300),301,301,41168,1,0.9797440767288208,1,1,1,0,0,0
custom (300),301,301,8359,0,0.4787154793739319,0,1,0,0,1,0
custom (300),301,301,6915,0,0.05090007558465004,0,1,0,0,1,0
custom (300),301,301,12450,0,0.057982202619314194,0,1,0,0,1,0
custom (300),301,301,4848,0,0.15761798620224,0,1,0,0,1,0
custom (300),301,301,45882,1,0.8085389733314514,1,1,1,0,0,0
custom (300),301,301,3264,0,0.047649286687374115,0,1,0,0,1,0
custom (300),301,301,46072,1,0.8800862431526184,1,1,1,0,0,0
custom (300),301,301,30829,1,0.7950480580329895,1,1,1,0,0,0
custom (300),301,301,44112,1,0.9588395357131958,1,1,1,0,0,0
custom (300),301,301,42966,1,0.7582105994224548,1,1,1,0,0,0
custom (300),301,301,46626,1,0.8926767110824585,1,1,1,0,0,0
custom (300),301,301,35057,1,0.9553046822547913,1,1,1,0,0,0
custom (300),301,301,41260,1,0.848268449306488,1,1,1,0,0,0
custom (300),301,301,17960,0,0.044713884592056274,0,1,0,0,1,0
custom (300),301,301,5701,0,0.034464869648218155,0,1,0,0,1,0
custom (300),301,301,7037,0,0.0449102446436882,0,1,0,0,1,0
custom (300),301,301,37606,1,0.5948811173439026,1,1,1,0,0,0
custom (300),301,301,29587,1,0.8812335133552551,1,1,1,0,0,0
custom (300),301,301,15082,0,0.6014495491981506,1,0,0,1,0,0
custom (300),301,301,9798,0,0.018393587321043015,0,1,0,0,1,0
custom (300),301,301,39155,1,0.9084050059318542,1,1,1,0,0,0
custom (300),301,301,34126,1,0.9860742092132568,1,1,1,0,0,0
custom (300),301,301,36813,1,0.4355124831199646,0,0,0,0,0,1
custom (300),301,301,7846,0,0.0035607661120593548,0,1,0,0,1,0
custom (300),301,301,14650,0,0.010561765171587467,0,1,0,0,1,0
custom (300),301,301,19959,0,0.0850423127412796,0,1,0,0,1,0
custom (300),301,301,34238,1,0.9606302976608276,1,1,1,0,0,0
custom (300),301,301,37990,1,0.7417740225791931,1,1,1,0,0,0
custom (300),301,301,14374,0,0.019621416926383972,0,1,0,0,1,0
custom (300),301,301,6739,0,0.08520413190126419,0,1,0,0,1,0
custom (300),301,301,45519,1,0.8463329076766968,1,1,1,0,0,0
custom (300),301,301,29921,1,0.7851372361183167,1,1,1,0,0,0
custom (300),301,301,37648,1,0.9441729187965393,1,1,1,0,0,0
custom (300),301,301,19881,0,0.31444278359413147,0,1,0,0,1,0
custom (300),301,301,30298,1,0.47059574723243713,0,0,0,0,0,1
custom (300),301,301,10021,0,0.022810393944382668,0,1,0,0,1,0
custom (300),301,301,34384,1,0.5206721425056458,1,1,1,0,0,0
custom (300),301,301,42831,1,0.9550236463546753,1,1,1,0,0,0
custom (300),301,301,13150,0,0.25518885254859924,0,1,0,0,1,0
custom (300),301,301,13840,0,0.315073162317276,0,1,0,0,1,0
custom (300),301,301,13198,0,0.40140897035598755,0,1,0,0,1,0
custom (300),301,301,6602,0,0.07414069771766663,0,1,0,0,1,0
custom (300),301,301,32666,1,0.8867923021316528,1,1,1,0,0,0
custom (300),301,301,12133,0,0.004550839774310589,0,1,0,0,1,0
custom (300),301,301,37311,1,0.9737889766693115,1,1,1,0,0,0
custom (300),301,301,471,0,0.049074169248342514,0,1,0,0,1,0
custom (300),301,301,22159,1,0.837566614151001,1,1,1,0,0,0
custom (300),301,301,2911,0,0.15958714485168457,0,1,0,0,1,0
custom (300),301,301,33852,1,0.19948634505271912,0,0,0,0,0,1
custom (300),301,301,15067,0,0.28288018703460693,0,1,0,0,1,0
custom (300),301,301,12180,0,0.019835462793707848,0,1,0,0,1,0
custom (300),301,301,5629,0,0.05671355500817299,0,1,0,0,1,0
custom (300),301,301,19215,0,0.037458281964063644,0,1,0,0,1,0
custom (300),301,301,32163,1,0.8019554018974304,1,1,1,0,0,0
custom (300),301,301,17756,0,0.06262236088514328,0,1,0,0,1,0
custom (300),301,301,8081,0,0.5776804089546204,1,0,0,1,0,0
custom (300),301,301,18123,0,0.09733591973781586,0,1,0,0,1,0
custom (300),301,301,26996,1,0.5341098308563232,1,1,1,0,0,0
custom (300),301,301,12308,0,0.07502444833517075,0,1,0,0,1,0
custom (300),301,301,10625,0,0.0036432649940252304,0,1,0,0,1,0
custom (300),301,301,2038,0,0.17706741392612457,0,1,0,0,1,0
custom (300),301,301,43663,1,0.9440590143203735,1,1,1,0,0,0
custom (300),301,301,21829,1,0.9819679856300354,1,1,1,0,0,0
custom (300),301,301,5351,0,0.29023775458335876,0,1,0,0,1,0
custom (300),301,301,5777,0,0.3474295735359192,0,1,0,0,1,0
custom (300),301,301,44416,1,0.9856048226356506,1,1,1,0,0,0
custom (300),301,301,2359,0,0.015110930427908897,0,1,0,0,1,0
custom (300),301,301,7158,0,0.09109147638082504,0,1,0,0,1,0
custom (300),301,301,45157,1,0.8691980838775635,1,1,1,0,0,0
custom (300),301,301,9675,0,0.03796513378620148,0,1,0,0,1,0
custom (300),301,301,22652,1,0.6249260306358337,1,1,1,0,0,0
custom (300),301,301,23856,1,0.9732615947723389,1,1,1,0,0,0
custom (300),301,301,4680,0,0.028657864779233932,0,1,0,0,1,0
custom (300),301,301,13708,0,0.03276105225086212,0,1,0,0,1,0
custom (300),301,301,1410,0,0.4123236835002899,0,1,0,0,1,0
custom (300),301,301,16128,0,0.07169801741838455,0,1,0,0,1,0
custom (300),301,301,35135,1,0.872719407081604,1,1,1,0,0,0
custom (300),301,301,31436,1,0.9158936738967896,1,1,1,0,0,0
custom (300),301,301,19567,0,0.21622589230537415,0,1,0,0,1,0
custom (300),301,301,2940,0,0.05197428911924362,0,1,0,0,1,0
custom (300),301,301,2421,0,0.1057489663362503,0,1,0,0,1,0
custom (300),301,301,22938,1,0.8799294829368591,1,1,1,0,0,0
custom (300),301,301,18932,0,0.6186745166778564,1,0,0,1,0,0
custom (300),301,301,17572,0,0.0017258953303098679,0,1,0,0,1,0
custom (300),301,301,34254,1,0.9783176183700562,1,1,1,0,0,0
custom (300),301,301,25735,1,0.9348861575126648,1,1,1,0,0,0
custom (300),301,301,11677,0,0.06904183328151703,0,1,0,0,1,0
custom (300),301,301,46929,1,0.943515956401825,1,1,1,0,0,0
custom (300),301,301,10740,0,0.01280150655657053,0,1,0,0,1,0
custom (300),301,301,14784,0,0.165257528424263,0,1,0,0,1,0
custom (300),301,301,14742,0,0.051229290664196014,0,1,0,0,1,0
custom (300),301,301,10267,0,0.010998104698956013,0,1,0,0,1,0
custom (300),301,301,31449,1,0.9799632430076599,1,1,1,0,0,0
custom (300),301,301,42541,1,0.4475345313549042,0,0,0,0,0,1
custom (300),301,301,43447,1,0.832062840461731,1,1,1,0,0,0
custom (300),301,301,27843,1,0.7659687399864197,1,1,1,0,0,0
custom (300),301,301,8044,0,0.15578655898571014,0,1,0,0,1,0
custom (300),301,301,40075,1,0.9710376858711243,1,1,1,0,0,0
custom (300),301,301,1639,0,0.0012796231312677264,0,1,0,0,1,0
custom (300),301,301,21063,1,0.6531627178192139,1,1,1,0,0,0
custom (300),301,301,3914,0,0.01664849743247032,0,1,0,0,1,0
custom (300),301,301,7543,0,0.07253187149763107,0,1,0,0,1,0
custom (300),301,301,18518,0,0.03941339999437332,0,1,0,0,1,0
custom (300),301,301,16276,0,0.00019633272313512862,0,1,0,0,1,0
custom (300),301,301,37267,1,0.2163979560136795,0,0,0,0,0,1
custom (300),301,301,8643,0,0.060767970979213715,0,1,0,0,1,0
custom (300),301,301,20431,0,0.003672481281682849,0,1,0,0,1,0
custom (300),301,301,9246,0,0.06634602695703506,0,1,0,0,1,0
custom (300),301,301,4974,0,0.012914052233099937,0,1,0,0,1,0
custom (300),301,301,38591,1,0.851560652256012,1,1,1,0,0,0
custom (300),301,301,12863,0,0.09135570377111435,0,1,0,0,1,0
custom (300),301,301,25385,1,0.4483918845653534,0,0,0,0,0,1
custom (300),301,301,38069,1,0.9179172515869141,1,1,1,0,0,0
custom (300),301,301,18651,0,0.12977057695388794,0,1,0,0,1,0
custom (300),301,301,18884,0,0.021180303767323494,0,1,0,0,1,0
custom (300),301,301,37126,1,0.9197065234184265,1,1,1,0,0,0
custom (300),301,301,20220,0,0.3091500997543335,0,1,0,0,1,0
custom (300),301,301,23796,1,0.8703660368919373,1,1,1,0,0,0
custom (300),301,301,8440,0,0.006247138604521751,0,1,0,0,1,0
custom (300),301,301,9453,0,0.0734982118010521,0,1,0,0,1,0
custom (300),301,301,36992,1,0.9430400133132935,1,1,1,0,0,0
custom (300),301,301,33591,1,0.8000047206878662,1,1,1,0,0,0
custom (300),301,301,37766,1,0.9391495585441589,1,1,1,0,0,0
custom (300),301,301,32318,1,0.9819135069847107,1,1,1,0,0,0
custom (300),301,301,13312,0,0.02664843574166298,0,1,0,0,1,0
custom (300),301,301,34070,1,0.9304196834564209,1,1,1,0,0,0
custom (300),301,301,36525,1,0.9602757692337036,1,1,1,0,0,0
custom (300),301,301,38984,1,0.8095287680625916,1,1,1,0,0,0
custom (300),301,301,46441,1,0.7092589735984802,1,1,1,0,0,0
custom (300),301,301,8235,0,0.03263428062200546,0,1,0,0,1,0
custom (300),301,301,43912,1,0.7241628170013428,1,1,1,0,0,0
custom (300),301,301,30965,1,0.8800186514854431,1,1,1,0,0,0
custom (300),301,301,43879,1,0.4574470818042755,0,0,0,0,0,1
custom (300),301,301,168,0,0.18544834852218628,0,1,0,0,1,0
custom (300),301,301,15391,0,0.25664597749710083,0,1,0,0,1,0
