method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
custom (300),301,301,31965,1,0.8921054005622864,1,1,1,0,0,0
custom (300),301,301,31895,1,0.9949930310249329,1,1,1,0,0,0
custom (300),301,301,30144,1,0.9999995231628418,1,1,1,0,0,0
custom (300),301,301,27047,1,0.90083909034729,1,1,1,0,0,0
custom (300),301,301,42658,1,0.8309817910194397,1,1,1,0,0,0
custom (300),301,301,32393,1,0.9999970197677612,1,1,1,0,0,0
custom (300),301,301,13757,0,6.655189736193279e-06,0,1,0,0,1,0
custom (300),301,301,8441,0,0.00014539266703650355,0,1,0,0,1,0
custom (300),301,301,29595,1,0.9999809265136719,1,1,1,0,0,0
custom (300),301,301,8053,0,0.005151798948645592,0,1,0,0,1,0
custom (300),301,301,33867,1,0.9895942211151123,1,1,1,0,0,0
custom (300),301,301,24904,1,0.9292591214179993,1,1,1,0,0,0
custom (300),301,301,28429,1,0.7721765637397766,1,1,1,0,0,0
custom (300),301,301,22251,1,0.6561744809150696,1,1,1,0,0,0
custom (300),301,301,10236,0,0.016152115538716316,0,1,0,0,1,0
custom (300),301,301,5972,0,0.0007326778722926974,0,1,0,0,1,0
custom (300),301,301,2552,0,0.00020705325005110353,0,1,0,0,1,0
custom (300),301,301,7801,0,0.0035510507877916098,0,1,0,0,1,0
custom (300),301,301,10592,0,0.0001306273479713127,0,1,0,0,1,0
custom (300),301,301,40340,1,0.9973630309104919,1,1,1,0,0,0
custom (300),301,301,14829,0,1.1051362889702432e-05,0,1,0,0,1,0
custom (300),301,301,11075,0,0.007212514989078045,0,1,0,0,1,0
custom (300),301,301,19934,0,0.005880678538233042,0,1,0,0,1,0
custom (300),301,301,28795,1,0.8299776315689087,1,1,1,0,0,0
custom (300),301,301,39219,1,0.9999185800552368,1,1,1,0,0,0
custom (300),301,301,45690,1,0.9999974966049194,1,1,1,0,0,0
custom (300),301,301,7772,0,0.23461195826530457,0,1,0,0,1,0
custom (300),301,301,12018,0,0.002042589709162712,0,1,0,0,1,0
custom (300),301,301,9153,0,0.002272221492603421,0,1,0,0,1,0
custom (300),301,301,15402,0,0.02837265096604824,0,1,0,0,1,0
custom (300),301,301,11033,0,0.001542752142995596,0,1,0,0,1,0
custom (300),301,301,43575,1,0.9250302314758301,1,1,1,0,0,0
custom (300),301,301,10862,0,1.2034720384690445e-06,0,1,0,0,1,0
custom (300),301,301,36637,1,0.9996647834777832,1,1,1,0,0,0
custom (300),301,301,13300,0,0.0006889952928759158,0,1,0,0,1,0
custom (300),301,301,41273,1,0.9989068508148193,1,1,1,0,0,0
custom (300),301,301,15856,0,9.09244513014329e-10,0,1,0,0,1,0
custom (300),301,301,14373,0,0.014273169450461864,0,1,0,0,1,0
custom (300),301,301,37600,1,0.949457049369812,1,1,1,0,0,0
custom (300),301,301,11569,0,0.000552048091776669,0,1,0,0,1,0
custom (300),301,301,46747,1,0.7149769067764282,1,1,1,0,0,0
custom (300),301,301,31228,1,0.237697571516037,0,0,0,0,0,1
custom (300),301,301,14948,0,0.43174484372138977,0,1,0,0,1,0
custom (300),301,301,40574,1,0.9896162748336792,1,1,1,0,0,0
custom (300),301,301,9422,0,0.00030524618341587484,0,1,0,0,1,0
custom (300),301,301,8553,0,0.0014999955892562866,0,1,0,0,1,0
custom (300),301,301,6619,0,0.00024262878287117928,0,1,0,0,1,0
custom (300),301,301,24697,1,0.9537664651870728,1,1,1,0,0,0
custom (300),301,301,1093,0,0.13317705690860748,0,1,0,0,1,0
custom (300),301,301,20977,1,0.9758478999137878,1,1,1,0,0,0
custom (300),301,301,46714,1,0.969657838344574,1,1,1,0,0,0
custom (300),301,301,13454,0,0.00026234210235998034,0,1,0,0,1,0
custom (300),301,301,20442,0,0.0010851832339540124,0,1,0,0,1,0
custom (300),301,301,1007,0,0.026582593098282814,0,1,0,0,1,0
custom (300),301,301,35664,1,0.9979859590530396,1,1,1,0,0,0
custom (300),301,301,258,0,0.0002488061145413667,0,1,0,0,1,0
custom (300),301,301,37549,1,0.9999359846115112,1,1,1,0,0,0
custom (300),301,301,44969,1,0.9617414474487305,1,1,1,0,0,0
custom (300),301,301,47052,1,0.9988659620285034,1,1,1,0,0,0
custom (300),301,301,35369,1,0.9971054196357727,1,1,1,0,0,0
custom (300),301,301,11336,0,0.0059756264090538025,0,1,0,0,1,0
custom (300),301,301,30963,1,0.9603914022445679,1,1,1,0,0,0
custom (300),301,301,43323,1,0.9741912484169006,1,1,1,0,0,0
custom (300),301,301,29489,1,0.9998206496238708,1,1,1,0,0,0
custom (300),301,301,1780,0,0.004237682092934847,0,1,0,0,1,0
custom (300),301,301,38975,1,0.07294268161058426,0,0,0,0,0,1
custom (300),301,301,17663,0,0.00012893111852463335,0,1,0,0,1,0
custom (300),301,301,42942,1,0.9917312264442444,1,1,1,0,0,0
custom (300),301,301,22535,1,0.7593438029289246,1,1,1,0,0,0
custom (300),301,301,18754,0,0.00014695680874865502,0,1,0,0,1,0
custom (300),301,301,11923,0,0.016838857904076576,0,1,0,0,1,0
custom (300),301,301,13212,0,0.0009774286299943924,0,1,0,0,1,0
custom (300),301,301,22568,1,0.9999463558197021,1,1,1,0,0,0
custom (300),301,301,33269,1,0.9987348914146423,1,1,1,0,0,0
custom (300),301,301,7676,0,0.006998905446380377,0,1,0,0,1,0
custom (300),301,301,8077,0,0.010761192068457603,0,1,0,0,1,0
custom (300),301,301,12011,0,0.00013118669448886067,0,1,0,0,1,0
custom (300),301,301,6926,0,0.01122019998729229,0,1,0,0,1,0
custom (300),301,301,40154,1,0.9636310935020447,1,1,1,0,0,0
custom (300),301,301,5456,0,0.025607947260141373,0,1,0,0,1,0
custom (300),301,301,41252,1,0.9594278931617737,1,1,1,0,0,0
custom (300),301,301,19023,0,0.13461615145206451,0,1,0,0,1,0
custom (300),301,301,7098,0,0.008343996480107307,0,1,0,0,1,0
custom (300),301,301,39430,1,0.996550440788269,1,1,1,0,0,0
custom (300),301,301,8622,0,0.6347331404685974,1,0,0,1,0,0
custom (300),301,301,37275,1,0.9329904913902283,1,1,1,0,0,0
custom (300),301,301,25972,1,0.9998294115066528,1,1,1,0,0,0
custom (300),301,301,35870,1,0.9989151954650879,1,1,1,0,0,0
custom (300),301,301,40988,1,0.9875212907791138,1,1,1,0,0,0
custom (300),301,301,5017,0,0.007866987027227879,0,1,0,0,1,0
custom (300),301,301,34101,1,0.9977514147758484,1,1,1,0,0,0
custom (300),301,301,19519,0,0.03836891055107117,0,1,0,0,1,0
custom (300),301,301,25940,1,0.999927282333374,1,1,1,0,0,0
custom (300),301,301,19016,0,0.00020365248201414943,0,1,0,0,1,0
custom (300),301,301,28043,1,0.9128613471984863,1,1,1,0,0,0
custom (300),301,301,34728,1,0.9998884201049805,1,1,1,0,0,0
custom (300),301,301,40363,1,0.9970291256904602,1,1,1,0,0,0
custom (300),301,301,23776,1,0.9981487989425659,1,1,1,0,0,0
custom (300),301,301,3637,0,0.005340476520359516,0,1,0,0,1,0
custom (300),301,301,8468,0,0.009605418890714645,0,1,0,0,1,0
custom (300),301,301,41967,1,0.9999855756759644,1,1,1,0,0,0
custom (300),301,301,16575,0,0.41089481115341187,0,1,0,0,1,0
custom (300),301,301,40836,1,0.968430757522583,1,1,1,0,0,0
custom (300),301,301,41716,1,0.999250590801239,1,1,1,0,0,0
custom (300),301,301,44596,1,0.994236946105957,1,1,1,0,0,0
custom (300),301,301,4812,0,0.0037583743687719107,0,1,0,0,1,0
custom (300),301,301,3140,0,0.020329931750893593,0,1,0,0,1,0
custom (300),301,301,35676,1,0.8555945754051208,1,1,1,0,0,0
custom (300),301,301,14572,0,3.002757512149401e-05,0,1,0,0,1,0
custom (300),301,301,29014,1,0.9999262094497681,1,1,1,0,0,0
custom (300),301,301,7001,0,0.22208987176418304,0,1,0,0,1,0
custom (300),301,301,19952,0,0.9865625500679016,1,0,0,1,0,0
custom (300),301,301,18890,0,0.0015604790532961488,0,1,0,0,1,0
custom (300),301,301,1858,0,0.004345318768173456,0,1,0,0,1,0
custom (300),301,301,13143,0,0.01149238646030426,0,1,0,0,1,0
custom (300),301,301,15090,0,0.20406006276607513,0,1,0,0,1,0
custom (300),301,301,10930,0,0.004084006417542696,0,1,0,0,1,0
custom (300),301,301,7008,0,0.018434643745422363,0,1,0,0,1,0
custom (300),301,301,13775,0,0.0005118369008414447,0,1,0,0,1,0
custom (300),301,301,2314,0,0.018245764076709747,0,1,0,0,1,0
custom (300),301,301,29221,1,0.7406702637672424,1,1,1,0,0,0
custom (300),301,301,33845,1,0.9324493408203125,1,1,1,0,0,0
custom (300),301,301,36680,1,0.9998261332511902,1,1,1,0,0,0
custom (300),301,301,39121,1,0.9961686730384827,1,1,1,0,0,0
custom (300),301,301,8793,0,0.0008805537945590913,0,1,0,0,1,0
custom (300),301,301,17789,0,7.095793262124062e-05,0,1,0,0,1,0
custom (300),301,301,38512,1,0.9811200499534607,1,1,1,0,0,0
custom (300),301,301,9148,0,0.04181421175599098,0,1,0,0,1,0
custom (300),301,301,18126,0,2.2773810997023247e-05,0,1,0,0,1,0
custom (300),301,301,34462,1,0.9981683492660522,1,1,1,0,0,0
custom (300),301,301,12375,0,0.0006579567561857402,0,1,0,0,1,0
custom (300),301,301,47125,1,0.99505215883255,1,1,1,0,0,0
custom (300),301,301,37323,1,0.9980019927024841,1,1,1,0,0,0
custom (300),301,301,37874,1,0.9961310625076294,1,1,1,0,0,0
custom (300),301,301,3182,0,0.00015567893569823354,0,1,0,0,1,0
custom (300),301,301,11172,0,0.0006908472278155386,0,1,0,0,1,0
custom (300),301,301,6994,0,0.0241977721452713,0,1,0,0,1,0
custom (300),301,301,10203,0,0.011538783088326454,0,1,0,0,1,0
custom (300),301,301,590,0,5.006841820431873e-05,0,1,0,0,1,0
custom (300),301,301,21526,1,0.9618339538574219,1,1,1,0,0,0
custom (300),301,301,30509,1,0.9994056224822998,1,1,1,0,0,0
custom (300),301,301,16809,0,3.9674439904047176e-05,0,1,0,0,1,0
custom (300),301,301,8232,0,0.003535881172865629,0,1,0,0,1,0
custom (300),301,301,21503,1,0.9854761958122253,1,1,1,0,0,0
custom (300),301,301,43834,1,0.978706419467926,1,1,1,0,0,0
custom (300),301,301,9044,0,0.0011186629999428988,0,1,0,0,1,0
custom (300),301,301,7549,0,0.00026390148559585214,0,1,0,0,1,0
custom (300),301,301,7758,0,0.000637739198282361,0,1,0,0,1,0
custom (300),301,301,5234,0,0.002958424389362335,0,1,0,0,1,0
custom (300),301,301,40922,1,0.9466667175292969,1,1,1,0,0,0
custom (300),301,301,7297,0,7.875018127379008e-06,0,1,0,0,1,0
custom (300),301,301,43305,1,0.9587424397468567,1,1,1,0,0,0
custom (300),301,301,41758,1,0.9981092214584351,1,1,1,0,0,0
custom (300),301,301,13281,0,0.002752418629825115,0,1,0,0,1,0
custom (300),301,301,5793,0,0.5591030120849609,1,0,0,1,0,0
custom (300),301,301,27571,1,0.9999860525131226,1,1,1,0,0,0
custom (300),301,301,26128,1,0.9019355773925781,1,1,1,0,0,0
custom (300),301,301,22949,1,0.9709137082099915,1,1,1,0,0,0
custom (300),301,301,35430,1,0.9989258646965027,1,1,1,0,0,0
custom (300),301,301,18358,0,0.1801842600107193,0,1,0,0,1,0
custom (300),301,301,20823,1,0.9988763928413391,1,1,1,0,0,0
custom (300),301,301,19592,0,0.00022368173813447356,0,1,0,0,1,0
custom (300),301,301,22045,1,0.9978825449943542,1,1,1,0,0,0
custom (300),301,301,30134,1,0.9997537732124329,1,1,1,0,0,0
custom (300),301,301,28493,1,0.994026780128479,1,1,1,0,0,0
custom (300),301,301,31399,1,0.9959447979927063,1,1,1,0,0,0
custom (300),301,301,38547,1,0.9952882528305054,1,1,1,0,0,0
custom (300),301,301,34333,1,0.999895453453064,1,1,1,0,0,0
custom (300),301,301,23334,1,0.9865801930427551,1,1,1,0,0,0
custom (300),301,301,43470,1,0.9999232292175293,1,1,1,0,0,0
custom (300),301,301,44120,1,0.9996675252914429,1,1,1,0,0,0
custom (300),301,301,6569,0,8.538354450138286e-06,0,1,0,0,1,0
custom (300),301,301,40938,1,0.2596397399902344,0,0,0,0,0,1
custom (300),301,301,10344,0,0.0016638442175462842,0,1,0,0,1,0
custom (300),301,301,45717,1,0.9999333620071411,1,1,1,0,0,0
custom (300),301,301,31896,1,0.9999179840087891,1,1,1,0,0,0
custom (300),301,301,10016,0,0.012251987121999264,0,1,0,0,1,0
custom (300),301,301,6668,0,0.0039377035573124886,0,1,0,0,1,0
custom (300),301,301,1459,0,0.006184494122862816,0,1,0,0,1,0
custom (300),301,301,21868,1,0.9404452443122864,1,1,1,0,0,0
custom (300),301,301,39167,1,0.7565779685974121,1,1,1,0,0,0
custom (300),301,301,18193,0,0.008163905702531338,0,1,0,0,1,0
custom (300),301,301,39285,1,0.998178243637085,1,1,1,0,0,0
custom (300),301,301,18847,0,0.004446241073310375,0,1,0,0,1,0
custom (300),301,301,12971,0,0.0806649848818779,0,1,0,0,1,0
custom (300),301,301,8766,0,0.0018043357413262129,0,1,0,0,1,0
custom (300),301,301,35466,1,0.999038815498352,1,1,1,0,0,0
custom (300),301,301,3855,0,0.12422063946723938,0,1,0,0,1,0
custom (300),301,301,38308,1,0.9982538819313049,1,1,1,0,0,0
custom (300),301,301,28303,1,0.9998152852058411,1,1,1,0,0,0
custom (300),301,301,2925,0,0.6157889366149902,1,0,0,1,0,0
custom (300),301,301,32331,1,0.9994747042655945,1,1,1,0,0,0
custom (300),301,301,19492,0,0.004166828002780676,0,1,0,0,1,0
custom (300),301,301,6771,0,7.433132850565016e-05,0,1,0,0,1,0
custom (300),301,301,31135,1,0.999984622001648,1,1,1,0,0,0
custom (300),301,301,17780,0,0.042420968413352966,0,1,0,0,1,0
custom (300),301,301,18362,0,0.004033104050904512,0,1,0,0,1,0
custom (300),301,301,13145,0,0.02810642309486866,0,1,0,0,1,0
custom (300),301,301,8337,0,0.011317690834403038,0,1,0,0,1,0
custom (300),301,301,40275,1,0.9624119997024536,1,1,1,0,0,0
custom (300),301,301,40647,1,0.9942824840545654,1,1,1,0,0,0
custom (300),301,301,13654,0,3.257758180552628e-06,0,1,0,0,1,0
custom (300),301,301,35205,1,0.9946793913841248,1,1,1,0,0,0
custom (300),301,301,41276,1,0.9829493761062622,1,1,1,0,0,0
custom (300),301,301,16338,0,1.911758078232406e-12,0,1,0,0,1,0
custom (300),301,301,5865,0,0.1214471310377121,0,1,0,0,1,0
custom (300),301,301,5296,0,0.2184801697731018,0,1,0,0,1,0
custom (300),301,301,45271,1,0.992053747177124,1,1,1,0,0,0
custom (300),301,301,47453,1,0.9923566579818726,1,1,1,0,0,0
custom (300),301,301,5463,0,0.0007899408810772002,0,1,0,0,1,0
custom (300),301,301,7032,0,5.5146832892205566e-05,0,1,0,0,1,0
custom (300),301,301,5918,0,0.002145528793334961,0,1,0,0,1,0
custom (300),301,301,12893,0,0.0006634665187448263,0,1,0,0,1,0
custom (300),301,301,37390,1,0.9997449517250061,1,1,1,0,0,0
custom (300),301,301,20004,0,0.012045957148075104,0,1,0,0,1,0
custom (300),301,301,1135,0,0.009460446424782276,0,1,0,0,1,0
custom (300),301,301,13416,0,0.1076749786734581,0,1,0,0,1,0
custom (300),301,301,41732,1,0.9869561195373535,1,1,1,0,0,0
custom (300),301,301,42744,1,0.9996312856674194,1,1,1,0,0,0
custom (300),301,301,30774,1,0.992811381816864,1,1,1,0,0,0
custom (300),301,301,20333,0,5.432287071016617e-05,0,1,0,0,1,0
custom (300),301,301,40448,1,0.9645471572875977,1,1,1,0,0,0
custom (300),301,301,19990,0,0.0008737933821976185,0,1,0,0,1,0
custom (300),301,301,23302,1,0.9952587485313416,1,1,1,0,0,0
custom (300),301,301,4244,0,0.08100098371505737,0,1,0,0,1,0
custom (300),301,301,20317,0,0.012157559394836426,0,1,0,0,1,0
custom (300),301,301,14652,0,0.0018389400793239474,0,1,0,0,1,0
custom (300),301,301,19691,0,0.010935857892036438,0,1,0,0,1,0
custom (300),301,301,13427,0,0.013932880945503712,0,1,0,0,1,0
custom (300),301,301,12958,0,0.0017208050703629851,0,1,0,0,1,0
custom (300),301,301,3875,0,0.0007812726544216275,0,1,0,0,1,0
custom (300),301,301,46652,1,0.9981028437614441,1,1,1,0,0,0
custom (300),301,301,11445,0,4.605157664627768e-05,0,1,0,0,1,0
custom (300),301,301,42525,1,0.9978232383728027,1,1,1,0,0,0
custom (300),301,301,18326,0,0.0007792168180458248,0,1,0,0,1,0
custom (300),301,301,7243,0,0.003775637596845627,0,1,0,0,1,0
custom (300),301,301,27877,1,0.253421425819397,0,0,0,0,0,1
custom (300),301,301,27575,1,0.9972984194755554,1,1,1,0,0,0
custom (300),301,301,34987,1,0.9889805316925049,1,1,1,0,0,0
custom (300),301,301,18904,0,0.0009657389018684626,0,1,0,0,1,0
custom (300),301,301,169,0,0.014754335395991802,0,1,0,0,1,0
custom (300),301,301,39969,1,0.9829103350639343,1,1,1,0,0,0
custom (300),301,301,13766,0,0.001682234462350607,0,1,0,0,1,0
custom (300),301,301,42016,1,0.6203527450561523,1,1,1,0,0,0
custom (300),301,301,3702,0,0.017105862498283386,0,1,0,0,1,0
custom (300),301,301,18122,0,0.0034986273385584354,0,1,0,0,1,0
custom (300),301,301,5315,0,0.01132624689489603,0,1,0,0,1,0
custom (300),301,301,23483,1,0.9999967813491821,1,1,1,0,0,0
custom (300),301,301,21906,1,0.39562636613845825,0,0,0,0,0,1
custom (300),301,301,16859,0,0.01638614572584629,0,1,0,0,1,0
custom (300),301,301,29943,1,0.46588706970214844,0,0,0,0,0,1
custom (300),301,301,11593,0,0.0030052056536078453,0,1,0,0,1,0
custom (300),301,301,27680,1,0.5162638425827026,1,1,1,0,0,0
custom (300),301,301,25977,1,0.9943808913230896,1,1,1,0,0,0
custom (300),301,301,11789,0,0.08058209717273712,0,1,0,0,1,0
custom (300),301,301,30122,1,0.9997546076774597,1,1,1,0,0,0
custom (300),301,301,20636,0,0.002420983975753188,0,1,0,0,1,0
custom (300),301,301,3217,0,0.005092507228255272,0,1,0,0,1,0
custom (300),301,301,8025,0,0.13872750103473663,0,1,0,0,1,0
custom (300),301,301,40101,1,0.8231438398361206,1,1,1,0,0,0
custom (300),301,301,27897,1,0.9995038509368896,1,1,1,0,0,0
custom (300),301,301,2453,0,0.025052888318896294,0,1,0,0,1,0
custom (300),301,301,6938,0,0.0008891873876564205,0,1,0,0,1,0
custom (300),301,301,28108,1,0.9824939370155334,1,1,1,0,0,0
custom (300),301,301,19244,0,0.00038832274731248617,0,1,0,0,1,0
custom (300),301,301,958,0,0.0016467423411086202,0,1,0,0,1,0
custom (300),301,301,41472,1,0.9990770816802979,1,1,1,0,0,0
custom (300),301,301,28593,1,0.8660697937011719,1,1,1,0,0,0
custom (300),301,301,3259,0,0.0017643150640651584,0,1,0,0,1,0
custom (300),301,301,41168,1,0.9994146823883057,1,1,1,0,0,0
custom (300),301,301,8359,0,0.5132079720497131,1,0,0,1,0,0
custom (300),301,301,6915,0,0.0037739917170256376,0,1,0,0,1,0
custom (300),301,301,12450,0,0.005436690524220467,0,1,0,0,1,0
custom (300),301,301,4848,0,0.08433179557323456,0,1,0,0,1,0
custom (300),301,301,45882,1,0.9816214442253113,1,1,1,0,0,0
custom (300),301,301,3264,0,0.000783800205681473,0,1,0,0,1,0
custom (300),301,301,46072,1,0.9936516284942627,1,1,1,0,0,0
custom (300),301,301,30829,1,0.953663170337677,1,1,1,0,0,0
custom (300),301,301,44112,1,0.9992642998695374,1,1,1,0,0,0
custom (300),301,301,42966,1,0.7199814319610596,1,1,1,0,0,0
custom (300),301,301,46626,1,0.9452818632125854,1,1,1,0,0,0
custom (300),301,301,35057,1,0.999663233757019,1,1,1,0,0,0
custom (300),301,301,41260,1,0.9882155656814575,1,1,1,0,0,0
custom (300),301,301,17960,0,0.00029556319350376725,0,1,0,0,1,0
custom (300),301,301,5701,0,0.00068322429433465,0,1,0,0,1,0
custom (300),301,301,7037,0,0.000899753300473094,0,1,0,0,1,0
custom (300),301,301,37606,1,0.9281009435653687,1,1,1,0,0,0
custom (300),301,301,29587,1,0.9729467630386353,1,1,1,0,0,0
custom (300),301,301,15082,0,0.7287848591804504,1,0,0,1,0,0
custom (300),301,301,9798,0,0.0005440753302536905,0,1,0,0,1,0
custom (300),301,301,39155,1,0.9946034550666809,1,1,1,0,0,0
custom (300),301,301,34126,1,0.9998538494110107,1,1,1,0,0,0
custom (300),301,301,36813,1,0.7435990571975708,1,1,1,0,0,0
custom (300),301,301,7846,0,6.484373898274498e-06,0,1,0,0,1,0
custom (300),301,301,14650,0,3.8495330954901874e-05,0,1,0,0,1,0
custom (300),301,301,19959,0,0.0075963344424963,0,1,0,0,1,0
custom (300),301,301,34238,1,0.99944669008255,1,1,1,0,0,0
custom (300),301,301,37990,1,0.7198833227157593,1,1,1,0,0,0
custom (300),301,301,14374,0,0.000289478077320382,0,1,0,0,1,0
custom (300),301,301,6739,0,0.00638169888406992,0,1,0,0,1,0
custom (300),301,301,45519,1,0.9941949248313904,1,1,1,0,0,0
custom (300),301,301,29921,1,0.936184287071228,1,1,1,0,0,0
custom (300),301,301,37648,1,0.9995576739311218,1,1,1,0,0,0
custom (300),301,301,19881,0,0.1354515254497528,0,1,0,0,1,0
custom (300),301,301,30298,1,0.37123364210128784,0,0,0,0,0,1
custom (300),301,301,10021,0,0.0001911502331495285,0,1,0,0,1,0
custom (300),301,301,34384,1,0.7516575455665588,1,1,1,0,0,0
custom (300),301,301,42831,1,0.9985313415527344,1,1,1,0,0,0
custom (300),301,301,13150,0,0.0623478889465332,0,1,0,0,1,0
custom (300),301,301,13840,0,0.07715239375829697,0,1,0,0,1,0
custom (300),301,301,13198,0,0.4368949234485626,0,1,0,0,1,0
custom (300),301,301,6602,0,0.01777840033173561,0,1,0,0,1,0
custom (300),301,301,32666,1,0.9647582769393921,1,1,1,0,0,0
custom (300),301,301,12133,0,1.2310905731283128e-05,0,1,0,0,1,0
custom (300),301,301,37311,1,0.999927282333374,1,1,1,0,0,0
custom (300),301,301,471,0,0.003077317727729678,0,1,0,0,1,0
custom (300),301,301,22159,1,0.97772616147995,1,1,1,0,0,0
custom (300),301,301,2911,0,0.014265932142734528,0,1,0,0,1,0
custom (300),301,301,33852,1,0.18557001650333405,0,0,0,0,0,1
custom (300),301,301,15067,0,0.10468021780252457,0,1,0,0,1,0
custom (300),301,301,12180,0,0.00016861320182215422,0,1,0,0,1,0
custom (300),301,301,5629,0,0.0005880289827473462,0,1,0,0,1,0
custom (300),301,301,19215,0,0.001166860805824399,0,1,0,0,1,0
custom (300),301,301,32163,1,0.8785462379455566,1,1,1,0,0,0
custom (300),301,301,17756,0,0.00034971770946867764,0,1,0,0,1,0
custom (300),301,301,8081,0,0.44720587134361267,0,1,0,0,1,0
custom (300),301,301,18123,0,0.0009351968765258789,0,1,0,0,1,0
custom (300),301,301,26996,1,0.7542380094528198,1,1,1,0,0,0
custom (300),301,301,12308,0,0.006915964651852846,0,1,0,0,1,0
custom (300),301,301,10625,0,3.2677930903446395e-06,0,1,0,0,1,0
custom (300),301,301,2038,0,0.034024085849523544,0,1,0,0,1,0
custom (300),301,301,43663,1,0.995678722858429,1,1,1,0,0,0
custom (300),301,301,21829,1,0.9992947578430176,1,1,1,0,0,0
custom (300),301,301,5351,0,0.04509459063410759,0,1,0,0,1,0
custom (300),301,301,5777,0,0.057496532797813416,0,1,0,0,1,0
custom (300),301,301,44416,1,0.9999088048934937,1,1,1,0,0,0
custom (300),301,301,2359,0,0.0006025315960869193,0,1,0,0,1,0
custom (300),301,301,7158,0,0.023275798186659813,0,1,0,0,1,0
custom (300),301,301,45157,1,0.9771454334259033,1,1,1,0,0,0
custom (300),301,301,9675,0,0.00025188372819684446,0,1,0,0,1,0
custom (300),301,301,22652,1,0.7766236066818237,1,1,1,0,0,0
custom (300),301,301,23856,1,0.9994182586669922,1,1,1,0,0,0
custom (300),301,301,4680,0,0.0009769831085577607,0,1,0,0,1,0
custom (300),301,301,13708,0,0.0007406654767692089,0,1,0,0,1,0
custom (300),301,301,1410,0,0.12775512039661407,0,1,0,0,1,0
custom (300),301,301,16128,0,0.0008746793610043824,0,1,0,0,1,0
custom (300),301,301,35135,1,0.9911583065986633,1,1,1,0,0,0
custom (300),301,301,31436,1,0.9967241883277893,1,1,1,0,0,0
custom (300),301,301,19567,0,0.02369772084057331,0,1,0,0,1,0
custom (300),301,301,2940,0,0.001132384524680674,0,1,0,0,1,0
custom (300),301,301,2421,0,0.013991497457027435,0,1,0,0,1,0
custom (300),301,301,22938,1,0.9966784715652466,1,1,1,0,0,0
custom (300),301,301,18932,0,0.5725200176239014,1,0,0,1,0,0
custom (300),301,301,17572,0,7.1687927629682235e-06,0,1,0,0,1,0
custom (300),301,301,34254,1,0.9999122619628906,1,1,1,0,0,0
custom (300),301,301,25735,1,0.9950236082077026,1,1,1,0,0,0
custom (300),301,301,11677,0,0.0024006639141589403,0,1,0,0,1,0
custom (300),301,301,46929,1,0.9999436140060425,1,1,1,0,0,0
custom (300),301,301,10740,0,0.00035172063508071005,0,1,0,0,1,0
custom (300),301,301,14784,0,0.03751704469323158,0,1,0,0,1,0
custom (300),301,301,14742,0,0.0011417445493862033,0,1,0,0,1,0
custom (300),301,301,10267,0,3.439794818405062e-05,0,1,0,0,1,0
custom (300),301,301,31449,1,0.9994028806686401,1,1,1,0,0,0
custom (300),301,301,42541,1,0.8359285593032837,1,1,1,0,0,0
custom (300),301,301,43447,1,0.9421270489692688,1,1,1,0,0,0
custom (300),301,301,27843,1,0.9475632905960083,1,1,1,0,0,0
custom (300),301,301,8044,0,0.044658590108156204,0,1,0,0,1,0
custom (300),301,301,40075,1,0.9982524514198303,1,1,1,0,0,0
custom (300),301,301,1639,0,5.718063675885787e-06,0,1,0,0,1,0
custom (300),301,301,21063,1,0.8845974206924438,1,1,1,0,0,0
custom (300),301,301,3914,0,0.0001266959443455562,0,1,0,0,1,0
custom (300),301,301,7543,0,0.00364251178689301,0,1,0,0,1,0
custom (300),301,301,18518,0,0.00015545584028586745,0,1,0,0,1,0
custom (300),301,301,16276,0,1.9573273557504933e-10,0,1,0,0,1,0
custom (300),301,301,37267,1,0.02553557977080345,0,0,0,0,0,1
custom (300),301,301,8643,0,0.002436860231682658,0,1,0,0,1,0
custom (300),301,301,20431,0,1.273275643143279e-06,0,1,0,0,1,0
custom (300),301,301,9246,0,0.00041468319250270724,0,1,0,0,1,0
custom (300),301,301,4974,0,2.3629154384252615e-05,0,1,0,0,1,0
custom (300),301,301,38591,1,0.9660151600837708,1,1,1,0,0,0
custom (300),301,301,12863,0,0.02913825400173664,0,1,0,0,1,0
custom (300),301,301,25385,1,0.539643406867981,1,1,1,0,0,0
custom (300),301,301,38069,1,0.9976125955581665,1,1,1,0,0,0
custom (300),301,301,18651,0,0.034974824637174606,0,1,0,0,1,0
custom (300),301,301,18884,0,8.952357165981084e-05,0,1,0,0,1,0
custom (300),301,301,37126,1,0.993278443813324,1,1,1,0,0,0
custom (300),301,301,20220,0,0.16613854467868805,0,1,0,0,1,0
custom (300),301,301,23796,1,0.9853765368461609,1,1,1,0,0,0
custom (300),301,301,8440,0,0.00010798641596920788,0,1,0,0,1,0
custom (300),301,301,9453,0,0.0031314340885728598,0,1,0,0,1,0
custom (300),301,301,36992,1,0.9937523007392883,1,1,1,0,0,0
custom (300),301,301,33591,1,0.9445207715034485,1,1,1,0,0,0
custom (300),301,301,37766,1,0.9967093467712402,1,1,1,0,0,0
custom (300),301,301,32318,1,0.9998020529747009,1,1,1,0,0,0
custom (300),301,301,13312,0,2.011660581047181e-05,0,1,0,0,1,0
